# Pathway	Abx-1_S1_Abundance	Abx-2_S2_Abundance	Abx-3_S3_Abundance	Abx-4_S4_Abundance	Abx-5_S5_Abundance	Het-1_S6_Abundance	Het-2_S7_Abundance	Het-3_S8_Abundance	Het-4_S9_Abundance	Het-5_S10_Abundance	Homo-1_S11_Abundance	Homo-2_S12_Abundance	Homo-3_S13_Abundance	Homo-4_S14_Abundance	Homo-5_S15_Abundance
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	0.294353	1.00428	0.998324	1.18461	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	5.4732	5.33385	5.70594	8.07032	2.26414	1.34889	4.456	17.324	8.55017	3.17098
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	40.1132	17.4436	37.8955	28.94	45.8856	10.6729	16.7698	0	29.0073	19.6238
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	2.38265	1.36955	1.68254	1.70214	0.908241	0.501956	3.12125	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	6.86665	2.77668	2.19368	2.86145	8.76668	1.57472	0.963859	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0	0	0	0	0	52.9666	63.8239	55.2773	78.0736	40.4083	75.4244	64.5139	103.126	93.7199	86.2984
PENTOSE-P-PWY: pentose phosphate pathway	179.701	183.828	132.084	151.462	126.638	142.881	106.689	163.871	130.887	141.351	148.193	231.919	231.945	138.443	141.353
PENTOSE-P-PWY: pentose phosphate pathway|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	46.0012	23.7925	48.9169	37.161	51.6129	14.055	23.8156	0	31.8675	27.3915
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	4.02603	0	0	0	0	4.46423	8.45374	5.25276	8.29138	6.82269	8.11483	15.7364	4.5158	20.2428	20.6626
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	404.381	373.766	452.473	434.607	460.192	480.586	533.054	539.214	538.116	503.698	608.362	745.688	610.346	461.955	424.113
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	8.75249	11.4902	10.6629	7.12397	8.93343	30.8304	96.9273	192.232	40.4494	18.283
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.21878	1.84999	1.18958	1.33109	1.55399	1.36543	1.11151	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10706
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	14.6956	17.1252	31.5656	18.2233	57.2658	1.15149	1.98154	0	1.8467	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	49.8028	29.222	52.6791	44.4223	25.8546	3.78557	18.2686	155.075	24.5312	14.6357
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	10.0147	6.69053	9.84208	7.98473	7.99734	6.27693	21.5581	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0.3565	0	0.443114	0.671053	60.8361	110.55	111.766	87.003	65.3986	191.417	245.571	84.2549	99.9239	62.5074
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	2.59484	3.6983	4.99411	3.30287	3.08557	4.73495	0	0.659629	1.11684	4.64498
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	0.533358	0.866676	1.0329	1.2825	0	2.66254	3.35363	4.97869	6.84965	1.48488
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	0.524095	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	4.22795	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	0.69675	0	0	0	0	0	0	0.746102	7.34347
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.43742	0.75224	0.370681	2.38806	0	0	0	3.04939	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	11.4012	10.1498	7.10865	11.4655	1.26401	2.65055	44.427	11.431	3.90846	14.3552
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	3.69096	3.10366	2.03464	3.11913	0	1.1605	2.93715	6.69334	3.95436	2.64961
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	7.30139	6.08816	4.54509	6.84827	0.683908	2.91777	17.6527	15.6575	2.98537	10.8782
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	118.772	110.108	130.739	123.776	132.964	7.31428	1.15059	9.82893	3.88793	2.67795	0	0	0	1.39438	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	5.15974	6.32272	6.15458	8.87671	2.19662	1.31235	4.49404	16.0062	8.68482	3.31041
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	48.0644	23.9276	47.3973	38.1386	52.6982	15.4944	22.9653	0	36.1331	28.3868
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	3.03484	1.64064	2.35271	2.28057	1.29616	0.961684	3.90723	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	8.62598	4.24352	2.74648	4.197	10.596	2.4856	1.82436	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	226.769	209.156	256.562	241.481	265.781	72.098	94.1477	75.2954	99.0509	54.7509	165.466	104.803	106.735	114.335	156.969
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	0	1.18819	0	0	164.829	124.039	161.89	152.87	126.72	14.5354	89.0478	106.433	91.2473	56.2186
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	0	0	1.18795	0	0	0	0	0	1.20001	0.692072	0.980462	0	0	1.10323	8.9675
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467619	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466563	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0	0	0	0	0	40.9249	26.0967	37.3872	27.8639	20.5953	19.5191	64.7815	28.849	7.21991	26.5808
PPGPPMET-PWY: ppGpp metabolism	46.4138	46.1643	34.4147	38.9479	29.3285	21.607	5.6836	28.3735	15.7601	11.2118	5.54212	9.02537	17.0824	18.4531	9.36185
PPGPPMET-PWY: ppGpp metabolism|unclassified	41.9718	42.9056	31.2127	37.0426	28.3188	1.56687	2.23921	4.22814	2.89309	3.16126	3.24023	5.08111	8.66816	8.75074	5.76809
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	0	0	0	0	0	0	0	0	0	0	0	0.64224	0	0	0
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0.593744	0	0	0
PWY-1042: glycolysis IV	932.44	877.024	968.021	959.588	1062.85	375.368	343.894	348.507	410.917	267.416	458.248	357.503	386.066	359.831	417.496
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.41284	2.68197	2.20037	1.78183	2.14869	1.79161	1.74677	0	0	0
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	13.3768	7.80532	11.0288	9.81273	10.8677	7.64562	26.1894	0	0	0
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	3.24182	4.27882	6.01497	4.33066	3.74594	6.19815	0	1.512	1.86754	7.92093
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	1.99704	0	0	0
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	0.642522	0	0	0	0	0	0	0.895498	8.39414
PWY-1042: glycolysis IV|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	3.36696	1.59629	1.14563	6.77584	0	0	0.376236	8.01628	0	0.45728
PWY-1042: glycolysis IV|g__Lactococcus.s__Lactococcus_lactis	800.068	730.185	866.049	843.38	951.004	14.6639	2.68011	19.8247	9.83782	6.47564	2.57653	3.93941	8.1067	10.9252	4.78605
PWY-1042: glycolysis IV|unclassified	4.63447	4.88736	4.31256	6.63804	5.82143	179.4	199.871	175.842	223.772	120.14	315.035	164.828	227.1	233.607	296.356
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0	0	0	0	0	103.755	68.6596	116.374	90.5315	136.876	20.4605	42.6055	191.643	57.9076	24.6188
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.06875	1.66821	1.30154	1.17858	1.56517	1.50687	1.1326	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	15.723	15.9369	30.6017	17.1196	59.1974	0.647168	1.34437	0	2.24966	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	42.6533	20.0428	40.7044	32.8669	21.9016	3.06856	11.5917	132.231	21.5745	10.8864
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0	0	0	0	0	11.5258	6.96407	11.9233	9.42345	9.54165	14.3643	13.3221	3.54809	14.5087	6.57282
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0	0	0	0	0	0.722273	0	0	0	9.57708	8.24539	0	8.62429	1.19264	24.8197
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	0	0	0	0	0	0.668159	0	0	0	6.15144	7.98354	0	7.5496	1.17297	22.9276
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.455038	0	0	0	0	99.3321	73.7916	98.9895	90.4538	70.8588	24.1867	66.4523	186.966	55.8865	34.5264
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0	0	0	0	0	0	0	0	0	0	6.63733	0	11.0389	5.04447	0.753694
PWY-2941: L-lysine biosynthesis II	76.0554	197.557	234.173	220.132	241.305	450.312	515.996	442.62	499.515	497.891	475.902	461.192	182.157	373.473	292.095
PWY-2941: L-lysine biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	0.70618	0	0	0
PWY-2941: L-lysine biosynthesis II|g__Faecalibaculum.s__Faecalibaculum_rodentium	0.514657	0.649658	0.934993	0.512607	0.496236	205.348	268.707	185.957	245.601	286.028	198.225	130.286	2.07375	148.757	94.5536
PWY-2941: L-lysine biosynthesis II|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	0.415739	0.253635	0.204846	0.726822	0	0	0.178478	0.577498	0	0.0991027
PWY-2941: L-lysine biosynthesis II|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	9.71085	8.0318	7.50182	11.2873	1.2866	2.7642	36.5971	3.78545	1.50134	2.3532
PWY-2941: L-lysine biosynthesis II|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	3.11737	3.53774	2.24935	3.40497	0.47376	1.39131	2.72001	6.70444	3.74664	2.44884
PWY-2941: L-lysine biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	6.91804	5.73579	5.02649	5.84331	0.684416	3.43127	15.1145	17.2112	2.53054	12.0308
PWY-2941: L-lysine biosynthesis II|g__Lactococcus.s__Lactococcus_lactis	22.6299	18.9258	20.4207	22.797	24.0024	9.80545	1.61902	11.6262	5.46852	3.71281	0	0	0	0	0
PWY-2941: L-lysine biosynthesis II|unclassified	0	0	0	0.521368	0	29.1854	33.8483	30.3369	38.1164	19.3249	79.753	22.3792	48.3233	51.4774	49.7202
PWY-2942: L-lysine biosynthesis III	5.4845	4.07196	9.01706	3.73097	4.91389	528.94	560.366	552.104	591.869	559.866	546.261	655.701	616.686	499.488	394.34
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	7.59729	9.35536	9.47085	5.32334	8.24328	19.6494	80.7274	172.111	37.906	16.3107
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	55.1354	23.4196	52.4695	42.9813	28.2615	3.39537	15.9622	167.022	26.6738	14.8433
PWY-2942: L-lysine biosynthesis III|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	0.657447	1.04497	1.25962	1.93058	0	3.88401	4.0898	5.322	6.60253	1.74044
PWY-2942: L-lysine biosynthesis III|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	0.849704	0	0	0
PWY-2942: L-lysine biosynthesis III|g__Faecalibaculum.s__Faecalibaculum_rodentium	0.503776	0.698726	0.966461	0.555009	0.548082	196.293	253.241	180.187	237.24	271.821	188.447	125.762	2.10799	141.787	91.2712
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	64.54	29.8535	60.6391	50.5475	70.1707	18.9441	30.3632	0	46.18	35.1489
PWY-2942: L-lysine biosynthesis III|unclassified	0	0	0	0	0	57.4341	75.7443	54.1242	85.6327	40.5546	115.882	95.8061	123.549	103.696	130.117
PWY-3001: superpathway of L-isoleucine biosynthesis I	382.518	359.725	422.994	406.975	430.988	345.209	301.314	376.771	350.132	387.114	196.101	314.421	289.878	263.578	218.56
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Lactococcus.s__Lactococcus_lactis	111.683	102.892	125.629	116.754	117.763	0	0	4.68265	3.02628	2.48064	0	0	0	0	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0	0	0	0	0	29.4256	46.1076	34.5251	42.3978	24.9663	57.7835	48.7413	35.3837	40.9974	78.4883
PWY-3781: aerobic respiration I (cytochrome c)	0.299884	32.316	24.0425	20.6794	13.8551	0	0	0	0	0	0	0	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0.299884	32.316	24.0425	20.6794	13.8536	0	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)	539.971	513.409	596.284	568.846	611.548	594.029	683.961	650.862	705.022	616.726	711.589	742.791	717.591	560.602	481.084
PWY-3841: folate transformations II (plants)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0.249826	5.67658	8.02136	8.69603	5.34392	6.97494	19.8701	67.8974	141.915	28.5336	12.9065
PWY-3841: folate transformations II (plants)|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.17411	2.82437	1.72209	1.67325	1.59789	1.83108	2.0869	0	0	0
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	15.6269	15.9179	30.3003	17.45	53.2817	1.25295	4.44458	0	3.59461	0
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	57.0965	30.3321	59.1941	47.0852	29.8684	3.97655	19.4223	174.947	27.8605	16.23
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	10.5274	6.53655	8.46842	7.63166	8.07763	4.93439	20.2469	0	0	0
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	2.51694	3.54894	4.6195	2.98907	3.08602	6.09397	0	0.752189	1.09696	4.60879
PWY-3841: folate transformations II (plants)|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	0.70658	0	0	0
PWY-3841: folate transformations II (plants)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0.849167	0.933502	0.814626	0.804527	0.546135	186.975	276.262	190.199	266.174	278.437	241.366	132.541	1.69289	134.896	84.7686
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	4.30233	0	0	0
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	0.795969	0	0	0	0	0	0	0.678296	7.69409
PWY-3841: folate transformations II (plants)|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.64927	1.0553	0.618202	3.16884	0	0	0	4.0831	0	0
PWY-3841: folate transformations II (plants)|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	8.52413	8.1192	6.23378	8.90177	1.03778	2.08017	33.7174	8.92912	3.71812	10.6324
PWY-3841: folate transformations II (plants)|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	3.84145	3.27032	2.55485	3.12276	0.37396	1.32845	2.79637	7.86483	4.51538	2.50254
PWY-3841: folate transformations II (plants)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	6.6006	5.01735	3.83666	5.23233	0.733394	2.65538	11.6401	13.3571	2.06951	8.23651
PWY-3841: folate transformations II (plants)|g__Lactococcus.s__Lactococcus_lactis	211.171	195.303	241.145	224.706	240.768	10.8168	1.35104	10.8167	5.42391	3.43476	0	1.33525	1.5428	3.09851	0.845026
PWY-3841: folate transformations II (plants)|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	0.691563	1.37974	1.07687	0.974716	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	6.11112	5.49729	5.81802	8.82312	2.44763	1.43871	3.99079	18.2762	9.31671	2.99634
PWY-3841: folate transformations II (plants)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	52.1221	28.2255	51.2722	41.4087	55.9059	17.4874	25.5327	0	36.3058	30.1255
PWY-3841: folate transformations II (plants)|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	3.07207	1.39517	1.96371	1.62445	1.35387	0.554974	3.11896	0	0	0
PWY-3841: folate transformations II (plants)|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	7.60254	2.52315	2.48409	3.21052	9.36447	1.38655	1.35705	0	0	0
PWY-3841: folate transformations II (plants)|unclassified	243.854	251.364	217.527	228.933	220.221	141.754	171.239	151.86	189.15	94.4241	224.971	162.545	243.813	197.393	220.789
PWY-4041: &gamma;-glutamyl cycle	0	0	0.440182	0	0	119.056	88.5065	143.656	111.008	182.49	45.5658	86.3479	2.52312	61.7549	48.8647
PWY-4041: &gamma;-glutamyl cycle|unclassified	0	0	0	0	0	5.16314	6.9417	4.79653	4.12265	3.45226	7.81293	4.6295	2.31839	3.71269	6.11656
PWY-4984: urea cycle	182.13	220.582	136.569	153.669	133.278	136.986	80.1862	143.98	113.846	143.734	59.1316	103.427	0	88.0024	79.2182
PWY-4984: urea cycle|unclassified	1.95148	0	1.65239	0	1.8276	28.1398	22.5944	36.3102	23.8687	30.3282	19.2252	17.944	0	23.2617	21.7507
PWY-5005: biotin biosynthesis II	0	0	0	0	0	7.69732	15.896	11.8171	15.6326	14.0287	49.2082	10.1304	4.57751	31.4805	38.7212
PWY-5005: biotin biosynthesis II|unclassified	0	0	0	0	0	6.2972	11.2348	8.45832	11.5957	9.63405	39.0391	7.72795	3.64085	22.7507	31.3068
PWY-5022: 4-aminobutanoate degradation V	0	0	0	0	0	16.4761	12.5864	12.2569	14.4583	1.84407	6.93289	27.1585	41.2192	4.98388	14.3229
PWY-5022: 4-aminobutanoate degradation V|unclassified	0	0	0	0	0	0	0	0	0	0	0.980538	0	0	1.0517	3.39
PWY-5030: L-histidine degradation III	0	0	0	0	0	113.494	72.6028	128.935	104.739	72.6091	13.0207	72.5028	207.486	71.7499	39.5983
PWY-5030: L-histidine degradation III|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.0718	1.98132	1.43098	1.0643	1.41175	1.2839	1.3433	0	0	0
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	59.5625	34.141	66.9948	53.2337	29.3869	4.45097	21.8879	182.143	30.102	16.7634
PWY-5030: L-histidine degradation III|unclassified	0	0	0	0	0	18.1739	13.3804	22.0119	18.0752	14.6018	5.30832	27.6971	6.38201	22.1465	11.3077
PWY-5080: very long chain fatty acid biosynthesis I	93.8832	113.468	65.2642	79.2371	64.2551	0	0	0	0	0	0	0	0	0.234214	0.421783
PWY-5080: very long chain fatty acid biosynthesis I|unclassified	93.8832	113.468	65.2642	79.2371	64.2551	0	0	0	0	0	0	0	0	0.234214	0.421783
PWY-5097: L-lysine biosynthesis VI	5.67894	3.62252	7.24176	3.806	5.88487	524.109	589.01	555.254	598.943	560.484	614.48	705.595	582.901	503.961	425.374
PWY-5097: L-lysine biosynthesis VI|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	7.12951	8.79022	8.77037	5.05947	7.70261	17.7304	73.9432	160.126	35.1445	15.6676
PWY-5097: L-lysine biosynthesis VI|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.10195	2.05965	1.37094	1.1812	2.11803	1.74062	1.13824	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63259
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	14.9533	12.3628	20.163	12.3712	44.23	0.992331	4.22023	0	4.88776	0
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	51.0182	26.1746	52.8456	43.1386	26.3014	3.49755	17.3942	156.458	24.8777	14.4342
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	9.38654	6.2247	8.95897	6.91597	7.24617	5.18722	19.8758	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0.388614	0.295973	0	0.470407	0.604276	61.5393	115.502	111.042	94.2261	66.7185	200.485	252.746	84.1673	101.689	61.2066
PWY-5097: L-lysine biosynthesis VI|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	0.657219	0.960477	1.20017	1.86166	0	3.64203	3.86219	5.26708	6.27945	1.92617
PWY-5097: L-lysine biosynthesis VI|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	0.685106	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Faecalibaculum.s__Faecalibaculum_rodentium	0.495405	0.613725	0.907134	0.51504	0.523217	201.609	263.986	183.467	243.129	280.719	195.067	129.53	1.97897	146.346	93.2654
PWY-5097: L-lysine biosynthesis VI|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	0.0863448	0	0.0504485	0.307735	0	0	0.156412	0.245574	0	0
PWY-5097: L-lysine biosynthesis VI|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	9.5586	7.84907	6.33173	11.279	1.22193	2.34876	36.665	3.66571	1.39086	2.0936
PWY-5097: L-lysine biosynthesis VI|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	3.08946	3.43198	2.19652	3.10383	0.450708	1.28462	2.46373	6.27373	3.57718	2.47335
PWY-5097: L-lysine biosynthesis VI|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	6.04795	5.15194	4.59109	5.09902	0.569186	2.98149	13.0894	15.9238	2.10294	10.3618
PWY-5097: L-lysine biosynthesis VI|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	4.60628	3.87586	4.18694	6.4975	2.27043	0.522871	2.59571	13.1064	7.88723	2.46339
PWY-5097: L-lysine biosynthesis VI|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0.23338	0	0	59.1029	32.3883	60.059	47.6554	65.1729	19.9068	31.8758	0	41.8527	35.4677
PWY-5097: L-lysine biosynthesis VI|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	3.29316	1.65216	1.87941	2.29613	1.38275	0.988406	3.19358	0	0	0
PWY-5097: L-lysine biosynthesis VI|unclassified	0	0	0	0	0	58.2843	76.4833	58.9358	85.2609	42.8992	142.698	91.2349	107.352	99.6679	181.581
PWY-5100: pyruvate fermentation to acetate and lactate II	632.823	548.826	685.973	656.771	695.292	392.691	464.699	401.44	469.597	457.216	461.718	365.262	106.408	314.39	347.004
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97882
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	1.90612	2.16312	4.03792	1.92992	2.44783	3.60005	0.376879	0.588223	0.966704	3.4751
