# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
UNMAPPED	0.166151	0.182508	0.141662	0.14899	0.1341	0.330617	0.369171	0.336531	0.346129	0.341634	0.42943	0.290034	0.330933	0.381195	0.438632
UNGROUPED	0.728947	0.716641	0.749582	0.74358	0.753013	0.585385	0.547787	0.574786	0.566612	0.572461	0.491556	0.614034	0.581109	0.544962	0.494428
UNGROUPED|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	7.77387e-05	0.004795	0.00568321	0.00608765	0.00361047	0.00515921	0.0127533	0.0504561	0.10094	0.0226562	0.0103104
UNGROUPED|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	0.00089902	0.00126674	0.00109235	0.000918842	0.00115007	0.000841597	0.000940131	0	0	0
UNGROUPED|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0.0024568	0	0	0.009323
UNGROUPED|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	0.0142711	0.0124311	0.0217271	0.0133449	0.0386189	0.00140188	0.00546239	0	0.00578153	0
UNGROUPED|g__Bacteroides.s__Bacteroides_uniformis	0.000589323	0.000544499	0	0	0	0.0648731	0.0311369	0.0601733	0.0467646	0.0371666	0.00536419	0.0221386	0.172897	0.0325141	0.0185814
UNGROUPED|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0.019096	0.0122116	0.0192296	0.0143244	0.0172265	0.00731796	0.0263761	0	0.00599477	0
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0.000206913	0.000191396	0.000151633	0.000274447	0.000343652	0.0405552	0.0671626	0.0670103	0.0477206	0.0398355	0.103511	0.148565	0.0557111	0.0759423	0.0572069
UNGROUPED|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0.00408014	0	0.00492826	0	0	0	0	0	0	0	0.00138996	0	0
UNGROUPED|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	0.00554794	0.00717068	0.00797265	0.00623974	0.00602845	0.0111347	0.00420414	0.00321683	0.00689917	0.0153725
UNGROUPED|g__Eggerthellaceae_unclassified.s__Eggerthellaceae_bacterium	0	0	0	0	0	0	6.68203e-05	3.55968e-05	3.76762e-05	0	0	8.9805e-06	0	0	0
UNGROUPED|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	0.000829484	0.00111968	0.00109185	0.00133653	0.000803239	0.00283575	0.0027398	0.00359423	0.00509304	0.00138622
UNGROUPED|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	0.000374056	0	0	0
UNGROUPED|g__Faecalibaculum.s__Faecalibaculum_rodentium	0.00048475	0.000570126	0.000662587	0.000440656	0.000320866	0.176987	0.206799	0.155061	0.188409	0.226246	0.149285	0.0997369	0.0017966	0.123398	0.0784714
UNGROUPED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0.00735434	0	0	0
UNGROUPED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0.00229826	0.00308348	0	0.00237872	0.0020038	0	0	0	0.00485414	0.0172032
UNGROUPED|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	0.000807733	0.000384121	0.000225192	0.00132767	0	0	0.000139493	0.00156875	0	0.000104953
UNGROUPED|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	4.49757e-05	0.00648968	0.00522471	0.00401152	0.00625946	0.000705209	0.00141964	0.0230084	0.00676002	0.00242287	0.00886234
UNGROUPED|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	0.00273675	0.00253364	0.0016234	0.00225299	0.000239474	0.000902925	0.00202906	0.0047465	0.00297606	0.00187225
UNGROUPED|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0.0078644	0.0065439	0.00607862	0.00719931	0.00314712	0.00461614	0.0130032	0.0102926	0.00401113	0.00896252
UNGROUPED|g__Lactococcus.s__Lactococcus_lactis	0.527603	0.498552	0.577539	0.561286	0.579751	0.0149968	0.0021505	0.01646	0.00691288	0.00605578	0.00178353	0.00309022	0.00462809	0.00892616	0.0033855
UNGROUPED|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019787	0
UNGROUPED|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	0.00431262	0.00417348	0.0053017	0.00522733	0.00511397	0	0.00299873	0	0.00464139	0
UNGROUPED|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	0.00580842	0.00496049	0.00606883	0.00770252	0.00306326	0.00154725	0.00443929	0.014756	0.0081163	0.00351596
UNGROUPED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00119885	0.00101307	0.00120015	0	0.00128456	0.0555386	0.0250131	0.0501462	0.0386919	0.0577302	0.0145565	0.0254931	0	0.0392341	0.0288884
UNGROUPED|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	0.00653934	0.00377861	0.00533186	0.00467025	0.00448169	0.00170608	0.00646187	0	0	0
UNGROUPED|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0.00484375	0.00198168	0.00151767	0.00224883	0.00575359	0.00112761	0.000963672	0	0	0
UNGROUPED|unclassified	0.198865	0.21577	0.165949	0.181578	0.166261	0.145294	0.142911	0.138539	0.159033	0.111932	0.169451	0.161594	0.198811	0.191302	0.230981
1.1.1.1	5.22802e-07	4.60028e-07	6.83175e-07	2.14822e-07	8.46378e-07	3.56056e-05	5.14027e-05	5.21857e-05	4.02514e-05	2.59568e-05	7.68867e-05	0.000114228	5.60295e-05	4.51958e-05	4.83036e-05
1.1.1.1|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	1.19355e-07	1.11339e-07	5.48476e-08	2.14822e-07	1.45156e-07	2.4483e-05	4.20254e-05	4.20801e-05	3.05458e-05	2.3499e-05	6.61324e-05	9.4132e-05	3.12768e-05	3.83041e-05	2.46847e-05
1.1.1.1|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	7.69353e-06	6.18992e-06	5.47149e-06	6.67229e-06	8.06499e-07	3.62178e-06	1.69436e-05	2.049e-05	3.14825e-06	1.15559e-05
1.1.1.1|g__Lactococcus.s__Lactococcus_lactis	4.03447e-07	3.48689e-07	6.28327e-07	0	6.5906e-07	1.69453e-06	4.05636e-07	3.00512e-06	1.1853e-06	2.85105e-07	0	0	0	0	0
1.1.1.1|unclassified	0	0	0	0	4.21613e-08	1.73458e-06	2.78172e-06	1.62893e-06	1.84796e-06	1.36618e-06	7.13256e-06	3.15212e-06	4.2627e-06	3.74338e-06	1.2063e-05
1.1.1.100	0.000149697	0.000148396	0.000153324	0.000152151	0.000157816	0.000124666	7.17173e-05	0.000122529	9.80623e-05	0.000115511	4.37098e-05	7.80432e-05	9.17278e-05	7.73845e-05	7.94788e-05
1.1.1.100|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	6.8958e-07	9.39606e-07	1.17638e-06	6.57798e-07	6.82568e-07	6.96029e-07	1.73581e-06	0	0	0
1.1.1.100|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	1.06098e-05	8.56546e-06	1.4807e-05	9.33537e-06	2.54669e-05	4.12761e-07	4.58931e-06	0	5.98912e-06	0
1.1.1.100|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	2.98435e-05	8.92322e-06	2.45573e-05	1.80856e-05	1.34264e-05	1.36143e-06	5.86399e-06	7.57851e-05	1.36746e-05	5.6214e-06
1.1.1.100|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	1.95228e-06	1.24239e-06	1.53594e-06	1.28824e-06	1.63723e-06	9.31385e-07	4.65891e-06	0	8.05507e-08	0
1.1.1.100|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.62158e-07	0	0	0
1.1.1.100|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	3.49793e-06	2.52308e-06	1.7234e-06	3.37349e-06	3.90898e-07	6.10937e-07	1.08455e-05	2.59202e-06	1.39941e-06	4.87784e-06
1.1.1.100|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	2.24589e-06	1.63781e-06	1.75781e-06	1.49874e-06	0	9.34402e-07	3.7884e-06	1.00883e-06	1.5685e-07	8.99241e-07
1.1.1.100|g__Lactococcus.s__Lactococcus_lactis	7.77591e-05	7.20476e-05	8.27982e-05	8.14483e-05	8.81872e-05	2.78962e-06	2.99975e-07	2.98188e-06	1.23841e-06	1.06363e-06	1.65248e-07	5.27232e-07	7.95586e-07	1.09057e-06	5.30328e-07
1.1.1.100|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	1.35065e-07	0	0	5.66907e-05	3.23329e-05	5.936e-05	4.64278e-05	5.68215e-05	1.6941e-05	2.96173e-05	0	3.89e-05	3.44665e-05
1.1.1.100|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	9.7879e-07	6.34928e-07	6.82694e-07	5.61414e-07	4.17991e-07	2.00908e-07	1.31491e-06	0	0	0
1.1.1.100|unclassified	7.19383e-05	7.63486e-05	7.03911e-05	7.07031e-05	6.96286e-05	1.53675e-05	1.4618e-05	1.39469e-05	1.55955e-05	1.56034e-05	2.14558e-05	1.48396e-05	1.15463e-05	1.60934e-05	3.30835e-05
1.1.1.103	0	0	1.12999e-07	0	1.26231e-07	2.3689e-05	1.72191e-05	2.69771e-05	2.1793e-05	1.47673e-05	1.82259e-05	3.87899e-05	0.000115996	2.66592e-05	3.00105e-05
1.1.1.103|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	4.65166e-08	2.41755e-06	2.82553e-06	2.93558e-06	1.89431e-06	2.77625e-06	4.7756e-06	2.53617e-05	5.34464e-05	1.16583e-05	5.80289e-06
1.1.1.103|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.9326e-05	1.09018e-05	2.09569e-05	1.7223e-05	9.60981e-06	1.29585e-06	7.46424e-06	5.69492e-05	9.99813e-06	5.54471e-06
1.1.1.103|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	7.97146e-08	0	0	0	0	0	0	0	0	0	0
1.1.1.103|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	9.33476e-07	1.21429e-06	2.10168e-06	1.22693e-06	1.45344e-06	1.46822e-06	0	3.26034e-07	5.40115e-07	1.94463e-06
1.1.1.103|unclassified	0	0	1.12999e-07	0	0	1.01205e-06	2.27749e-06	9.829e-07	1.44877e-06	9.27776e-07	1.06863e-05	5.96388e-06	5.27442e-06	4.46266e-06	1.67183e-05
1.1.1.105	0.00012591	0.000116726	0.000135356	0.000133708	0.00013808	0	0	2.38913e-07	3.24984e-07	2.98439e-07	4.83513e-07	7.59769e-07	1.12708e-06	2.37892e-06	1.15783e-06
1.1.1.105|g__Lactococcus.s__Lactococcus_lactis	0.00012591	0.000116726	0.000135356	0.000133708	0.00013808	0	0	2.38913e-07	3.24984e-07	2.98439e-07	4.83513e-07	7.59769e-07	1.12708e-06	2.37892e-06	1.15783e-06
1.1.1.107	0	0	1.63271e-07	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.107|unclassified	0	0	1.63271e-07	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.122	0	0	0	0	0	4.8854e-06	2.32808e-06	4.42827e-06	2.96572e-06	2.93668e-06	1.2062e-06	7.06982e-06	0	2.88021e-06	1.49875e-06
1.1.1.122|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.56368e-06	1.22392e-06	1.95999e-06	1.44242e-06	1.70893e-06	1.00244e-06	4.28338e-06	0	0	0
1.1.1.122|unclassified	0	0	0	0	0	2.32172e-06	1.10417e-06	2.46829e-06	1.52331e-06	1.22775e-06	2.03757e-07	2.78644e-06	0	2.88021e-06	1.49875e-06
1.1.1.125	0	0	0	0	0	0	0	0	1.67177e-07	0	1.3495e-07	8.87532e-08	1.7322e-07	4.01506e-07	4.27346e-07
1.1.1.125|unclassified	0	0	0	0	0	0	0	0	1.67177e-07	0	1.3495e-07	8.87532e-08	1.7322e-07	4.01506e-07	4.27346e-07
1.1.1.127	0	0	0	0	0	6.92919e-07	1.4172e-06	2.76145e-06	3.55024e-06	7.85399e-07	4.95742e-07	2.05345e-07	9.23501e-07	8.34096e-07	1.51304e-06
1.1.1.127|unclassified	0	0	0	0	0	6.92919e-07	1.4172e-06	2.76145e-06	3.55024e-06	7.85399e-07	4.95742e-07	2.05345e-07	9.23501e-07	8.34096e-07	1.51304e-06
1.1.1.130	0	0	0	0	0	3.38076e-07	2.35749e-07	0	0	0	5.03836e-07	2.3649e-07	6.50589e-07	3.81588e-06	7.56603e-06
1.1.1.130|unclassified	0	0	0	0	0	3.38076e-07	2.35749e-07	0	0	0	5.03836e-07	2.3649e-07	6.50589e-07	3.81588e-06	7.56603e-06
1.1.1.131	1.05843e-07	0	8.87342e-08	0	0	2.80446e-05	1.70111e-05	3.33892e-05	2.57582e-05	3.70795e-05	1.01408e-05	2.29859e-05	3.41715e-06	1.91622e-05	1.74679e-05
1.1.1.131|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	6.89851e-06	5.20815e-06	9.26201e-06	5.5818e-06	1.62943e-05	3.01242e-07	3.19588e-06	0	4.01458e-06	0
1.1.1.131|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	3.50741e-06	2.29603e-06	3.72006e-06	3.0131e-06	3.17376e-06	2.32555e-06	6.94709e-06	0	1.57043e-07	0
1.1.1.131|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	7.47809e-08	1.51398e-07	3.59539e-07	3.88757e-07	0	0	0	0	8.59666e-08	0
1.1.1.131|g__Parabacteroides.s__Parabacteroides_distasonis	1.05843e-07	0	8.87342e-08	0	0	1.47179e-05	7.40444e-06	1.83484e-05	1.43306e-05	1.72824e-05	4.59233e-06	8.40249e-06	0	9.99096e-06	9.85527e-06
1.1.1.131|unclassified	0	0	0	0	0	2.84604e-06	1.95104e-06	1.69917e-06	2.4439e-06	3.29071e-07	2.92167e-06	4.4404e-06	3.41715e-06	4.91364e-06	7.61264e-06
1.1.1.132	0	0	0	0	0	1.51251e-07	5.68515e-07	0	4.12717e-07	9.00892e-07	1.06516e-06	4.81971e-07	2.57049e-07	4.46166e-07	1.17224e-06
1.1.1.132|unclassified	0	0	0	0	0	1.51251e-07	5.68515e-07	0	4.12717e-07	9.00892e-07	1.06516e-06	4.81971e-07	2.57049e-07	4.46166e-07	1.17224e-06
1.1.1.133	0.000218788	0.000207052	0.000234123	0.000230413	0.000245765	0.000214721	0.000164123	0.000197656	0.000195378	0.000196851	0.000169814	0.000238434	0.000229311	0.000201752	0.000142045
1.1.1.133|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	8.62622e-08	1.91665e-06	2.37732e-06	2.96361e-06	1.49218e-06	1.94766e-06	6.80962e-06	2.28565e-05	4.75317e-05	1.03109e-05	4.28333e-06
1.1.1.133|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	9.71326e-07	1.20016e-06	1.26231e-06	7.12193e-07	1.31279e-06	9.22748e-07	6.10316e-07	0	0	0
1.1.1.133|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87977e-06
1.1.1.133|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	6.67681e-06	5.32494e-06	9.77881e-06	4.71616e-06	1.7006e-05	3.85059e-07	2.87688e-06	0	3.6361e-06	0
1.1.1.133|g__Bacteroides.s__Bacteroides_uniformis	1.02813e-07	0	0	0	0	2.15013e-05	1.01595e-05	2.13777e-05	1.68584e-05	1.03923e-05	1.13708e-06	6.96396e-06	6.53214e-05	1.05715e-05	5.88265e-06
1.1.1.133|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.26207e-06	1.34302e-06	2.14503e-06	1.42936e-06	1.68044e-06	1.09125e-06	4.24659e-06	0	0	0
1.1.1.133|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	7.95909e-08	8.85362e-08	6.89118e-08	1.66202e-07	1.97798e-07	2.11287e-05	3.68083e-05	3.84346e-05	2.88197e-05	2.23332e-05	6.01537e-05	8.98462e-05	2.78705e-05	3.53239e-05	2.41306e-05
1.1.1.133|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	8.89187e-07	8.81974e-07	1.54466e-06	1.06092e-06	9.89473e-07	1.09021e-06	0	1.35812e-07	5.11646e-07	1.25555e-06
1.1.1.133|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	1.73591e-07	3.95011e-07	3.28677e-07	3.44549e-07	1.2945e-07	1.25474e-06	1.24268e-06	1.92199e-06	2.74955e-06	6.61087e-07
1.1.1.133|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	1.91e-07	0	0	0
1.1.1.133|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.44292e-07	3.09587e-07	2.40391e-07	7.72714e-08	6.60877e-08	7.66337e-05	4.97425e-05	4.63571e-05	6.3077e-05	9.02635e-05	3.36307e-05	2.6306e-05	5.20705e-07	5.47071e-05	2.94926e-05
1.1.1.133|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	8.61095e-07	0	0	0
1.1.1.133|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	1.31195e-07	1.56535e-07	0	0	0	0	0	0	1.96074e-07	2.68538e-06
1.1.1.133|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	6.92794e-06	4.28251e-06	4.70118e-06	6.67864e-06	7.33032e-07	1.26601e-06	2.36906e-05	6.28813e-06	2.09749e-06	7.93878e-06
1.1.1.133|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.61362e-06	1.36206e-06	8.55855e-07	1.38066e-06	1.39642e-07	5.02673e-07	1.15066e-06	3.31087e-06	1.96317e-06	1.02176e-06
1.1.1.133|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	1.0001e-06	5.45749e-07	8.2456e-07	5.45617e-07	1.3087e-07	2.99172e-07	2.10285e-06	2.88813e-06	4.35982e-07	1.69051e-06
1.1.1.133|g__Lactococcus.s__Lactococcus_lactis	9.88008e-05	9.44204e-05	0.000106972	0.000106016	0.000111776	4.01128e-06	1.02079e-06	6.29723e-06	2.78981e-06	1.31091e-06	3.26156e-07	8.28782e-07	1.76876e-06	1.64579e-06	8.62719e-07
1.1.1.133|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1414e-07	0
1.1.1.133|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	1.33082e-07	3.50537e-07	4.9484e-07	4.22067e-07	1.35683e-07	0	5.65028e-08	0	0	0
1.1.1.133|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	1.36894e-06	1.3542e-06	1.63647e-06	2.08444e-06	7.04669e-07	2.05383e-07	9.18658e-07	4.58232e-06	2.82986e-06	9.35168e-07
1.1.1.133|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	1.59624e-05	5.70512e-06	1.50747e-05	1.16817e-05	1.72473e-05	3.7993e-06	6.66396e-06	0	1.19795e-05	7.61934e-06
1.1.1.133|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	2.45093e-06	1.1273e-06	2.09409e-06	1.67214e-06	1.00494e-06	6.71406e-07	2.89743e-06	0	0	0
1.1.1.133|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	2.35505e-06	1.02787e-06	9.38497e-07	8.04964e-07	2.5776e-06	3.83989e-07	7.21607e-07	0	0	0
1.1.1.133|unclassified	0.000119661	0.000112233	0.000126841	0.000124154	0.000133639	4.6613e-05	3.89575e-05	4.05456e-05	4.88073e-05	2.68113e-05	5.58849e-05	4.34017e-05	6.71705e-05	6.25788e-05	5.1706e-05
1.1.1.136	0	0	0	0	0	8.05959e-06	1.1958e-05	7.5145e-06	7.58607e-06	1.53234e-05	7.21214e-06	2.23079e-06	6.17122e-06	3.64323e-06	3.11833e-06
1.1.1.136|unclassified	0	0	0	0	0	8.05959e-06	1.1958e-05	7.5145e-06	7.58607e-06	1.53234e-05	7.21214e-06	2.23079e-06	6.17122e-06	3.64323e-06	3.11833e-06
1.1.1.14	0	8.65642e-08	0	0	0	3.22111e-05	1.69074e-05	2.98684e-05	2.533e-05	2.81167e-05	2.36436e-05	1.90171e-05	4.42882e-05	3.08882e-05	3.73675e-05
1.1.1.14|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.40395e-05	5.92878e-06	1.28901e-05	1.04235e-05	7.24724e-06	8.41927e-07	4.40796e-06	4.25611e-05	6.51598e-06	3.33242e-06
1.1.1.14|g__Parabacteroides.s__Parabacteroides_distasonis	0	8.65642e-08	0	0	0	1.58909e-05	5.98717e-06	1.45744e-05	1.08564e-05	1.63209e-05	3.84497e-06	6.78139e-06	0	1.13816e-05	7.77188e-06
1.1.1.14|unclassified	0	0	0	0	0	2.28068e-06	4.99143e-06	2.40385e-06	4.05013e-06	4.54858e-06	1.89567e-05	7.82771e-06	1.72706e-06	1.29905e-05	2.62632e-05
1.1.1.140	0	0	0	0	0	4.72052e-07	9.66728e-07	1.72525e-06	1.23276e-06	7.47561e-07	1.00198e-06	1.46204e-06	0	3.08385e-07	3.74777e-06
1.1.1.140|unclassified	0	0	0	0	0	4.72052e-07	9.66728e-07	1.72525e-06	1.23276e-06	7.47561e-07	1.00198e-06	1.46204e-06	0	3.08385e-07	3.74777e-06
1.1.1.154	0	0	0	0	0	0	0	0	0	0	5.73516e-08	0	0	0	1.14536e-07
1.1.1.154|unclassified	0	0	0	0	0	0	0	0	0	0	5.73516e-08	0	0	0	1.14536e-07
1.1.1.157	0	0	0	0	0	1.19967e-05	1.29219e-05	7.75596e-06	1.54823e-05	7.48786e-06	1.42557e-05	1.83769e-05	1.62738e-05	1.3178e-05	3.96844e-05
1.1.1.157|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	2.73517e-06	0	0	0
1.1.1.157|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	2.52939e-06	1.95689e-06	1.53567e-06	2.63509e-06	4.09091e-07	8.73717e-07	5.31144e-06	5.26552e-06	8.45647e-07	3.72799e-06
1.1.1.157|unclassified	0	0	0	0	0	9.46726e-06	1.0965e-05	6.22029e-06	1.28472e-05	7.07877e-06	1.3382e-05	1.03303e-05	1.10083e-05	1.23323e-05	3.59564e-05
1.1.1.159	0	0	0	0	0	0	0	9.89884e-07	0	0	0	0	3.60368e-07	0	0
1.1.1.159|unclassified	0	0	0	0	0	0	0	9.89884e-07	0	0	0	0	3.60368e-07	0	0
1.1.1.169	0.000501164	0.000475414	0.000514684	0.000501153	0.000535422	0.000178564	0.000190309	0.00020353	0.000187508	0.000197082	0.000169164	0.000238404	0.000160982	0.000150293	0.000108534
1.1.1.169|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	2.03097e-06	2.6781e-06	2.68878e-06	1.78877e-06	2.55682e-06	5.43274e-06	2.57816e-05	5.05023e-05	1.06184e-05	5.48952e-06
1.1.1.169|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	7.66563e-06	7.8863e-06	1.4635e-05	7.74018e-06	2.11916e-05	5.01849e-07	4.71474e-06	0	4.34715e-06	0
1.1.1.169|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.14875e-05	6.36009e-06	1.27518e-05	1.0054e-05	5.75664e-06	6.60895e-07	4.37958e-06	3.29918e-05	5.62011e-06	3.86058e-06
1.1.1.169|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	5.75812e-06	2.95201e-06	4.6986e-06	3.93825e-06	4.15575e-06	2.62482e-06	8.80288e-06	0	2.61725e-07	0
1.1.1.169|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	1.35915e-07	1.72165e-07	1.16253e-07	2.91786e-07	3.05878e-05	5.09997e-05	5.24883e-05	3.44056e-05	3.10243e-05	7.53726e-05	0.000117939	4.04706e-05	4.71807e-05	3.53146e-05
1.1.1.169|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	2.26446e-07	2.86679e-07	4.13794e-07	4.74196e-07	9.56911e-08	1.36529e-06	1.1737e-06	1.57903e-06	1.98968e-06	3.90226e-07
1.1.1.169|g__Faecalibaculum.s__Faecalibaculum_rodentium	2.18489e-07	2.90481e-07	3.46323e-07	2.35725e-07	1.43445e-07	8.09708e-05	0.000102255	7.64579e-05	0.000100967	0.000107814	7.36011e-05	5.25806e-05	1.04616e-06	5.86879e-05	3.80038e-05
1.1.1.169|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	4.58594e-06	3.90069e-06	2.3116e-06	3.78311e-06	2.93144e-07	1.74531e-06	9.15907e-06	7.51639e-06	1.21345e-06	6.17107e-06
1.1.1.169|g__Lactococcus.s__Lactococcus_lactis	0.000375243	0.000345211	0.000393366	0.000384889	0.000419862	1.35536e-05	2.60452e-06	1.82278e-05	7.80854e-06	4.95709e-06	1.23246e-06	1.97648e-06	4.56541e-06	5.823e-06	2.65188e-06
1.1.1.169|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	8.08464e-08	1.06912e-05	4.01641e-06	9.77206e-06	7.65319e-06	1.19604e-05	2.65505e-06	4.39644e-06	0	7.32133e-06	4.72954e-06
1.1.1.169|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	1.03553e-06	6.76981e-07	6.14911e-07	6.04329e-07	2.27867e-07	5.32399e-07	1.28965e-06	0	0	0
1.1.1.169|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	2.01164e-06	7.55675e-07	6.83763e-07	7.8378e-07	2.51074e-06	4.5652e-07	3.94549e-07	0	0	0
1.1.1.169|unclassified	0.000125702	0.000129776	0.0001208	0.000115912	0.000115044	7.95822e-06	4.93693e-06	7.7858e-06	7.50643e-06	4.53799e-06	2.98277e-06	5.81567e-06	2.23099e-05	7.22931e-06	1.19225e-05
1.1.1.17	0.000156312	0.000149354	0.000173266	0.000159893	0.000166609	6.83467e-06	5.58511e-06	7.88759e-06	6.92281e-06	3.18469e-06	9.024e-06	4.66386e-06	6.43599e-06	7.41445e-06	1.20926e-05
1.1.1.17|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	6.05534e-07	3.55872e-07	1.71873e-07	1.04602e-06	0	0	0	1.25641e-06	0	0
