# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
CREATINASE-RXN|unclassified	0	0	0	0	0	3.29938e-07	2.93697e-07	0	3.37857e-07	3.69046e-07	0	0	5.54053e-08	6.14019e-07	6.13741e-07
CREATININASE-RXN	0	0	0	0	0	0	3.46077e-07	2.12359e-07	2.14702e-07	2.17366e-07	1.61078e-06	7.51705e-07	0	7.58017e-07	2.01307e-06
CREATININASE-RXN|unclassified	0	0	0	0	0	0	3.46077e-07	2.12359e-07	2.14702e-07	2.17366e-07	1.61078e-06	7.51705e-07	0	7.58017e-07	2.01307e-06
CTPSYN-RXN	0.000335651	0.000307942	0.000336386	0.000328158	0.00036374	0.000215764	0.000224689	0.000227479	0.000231051	0.000212559	0.000228107	0.00026023	0.000230839	0.000202651	0.000196563
CTPSYN-RXN|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	6.53632e-08	2.80855e-06	3.31557e-06	3.44006e-06	1.91335e-06	2.7313e-06	7.25245e-06	2.84529e-05	5.46602e-05	1.2437e-05	5.83105e-06
CTPSYN-RXN|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	6.41459e-07	1.13697e-06	8.60644e-07	9.73025e-07	9.18486e-07	4.8768e-07	9.90573e-07	0	0	0
CTPSYN-RXN|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	6.74142e-06	5.90193e-06	9.97617e-06	6.1181e-06	1.67996e-05	4.66357e-07	3.37008e-06	0	3.54397e-06	0
CTPSYN-RXN|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.52297e-05	9.09e-06	1.59714e-05	1.3413e-05	8.23422e-06	1.05866e-06	5.36249e-06	4.95004e-05	8.00945e-06	5.00249e-06
CTPSYN-RXN|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.36235e-06	1.37279e-06	2.046e-06	1.77812e-06	2.3246e-06	1.18044e-06	4.36053e-06	0	0	0
CTPSYN-RXN|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	9.66669e-08	7.56459e-08	5.57347e-08	5.40094e-08	1.35914e-07	1.78191e-05	3.10261e-05	3.58642e-05	2.18063e-05	1.84802e-05	4.79874e-05	7.24911e-05	2.26608e-05	2.87025e-05	1.81086e-05
CTPSYN-RXN|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	8.32644e-07	8.15664e-07	1.84809e-06	9.30504e-07	8.55783e-07	8.45625e-07	0	2.19102e-07	3.01266e-07	1.08243e-06
CTPSYN-RXN|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	4.73656e-07	7.25841e-07	6.33667e-07	8.41648e-07	7.17386e-07	2.34304e-06	1.46215e-06	1.67744e-06	2.17484e-06	6.31645e-07
CTPSYN-RXN|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.46863e-07	0	0	0
CTPSYN-RXN|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.69815e-07	2.09498e-07	2.46954e-07	1.60315e-07	1.58731e-07	6.58062e-05	7.77708e-05	6.01325e-05	7.22871e-05	8.43769e-05	5.47352e-05	3.75821e-05	5.26097e-07	4.31313e-05	2.84569e-05
CTPSYN-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	1.09313e-06	0	0	0
CTPSYN-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	9.4746e-08	3.32697e-07	0	1.00848e-07	5.2927e-08	0	0	0	2.94071e-07	3.00728e-06
CTPSYN-RXN|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.13241e-06	5.45124e-07	3.69391e-07	2.2241e-06	0	0	1.52961e-07	2.16533e-06	0	1.51356e-07
CTPSYN-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	6.21873e-06	4.97955e-06	3.32731e-06	5.21318e-06	6.20551e-07	1.38458e-06	1.91579e-05	5.07106e-06	2.23159e-06	7.53247e-06
CTPSYN-RXN|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.48518e-06	1.21921e-06	1.08527e-06	1.23888e-06	1.54036e-07	3.45783e-07	1.28454e-06	3.21005e-06	1.58494e-06	9.76218e-07
CTPSYN-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	3.15301e-06	2.225e-06	1.42777e-06	2.64048e-06	3.86035e-07	1.33632e-06	6.4754e-06	7.00061e-06	1.12601e-06	4.24786e-06
CTPSYN-RXN|g__Lactococcus.s__Lactococcus_lactis	0.000297615	0.000267073	0.000305194	0.000295123	0.000330817	4.80937e-06	9.10625e-07	6.57893e-06	3.67316e-06	2.23926e-06	7.54369e-07	1.91398e-06	3.18196e-06	4.81914e-06	2.09168e-06
CTPSYN-RXN|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34215e-07	0
CTPSYN-RXN|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	2.47799e-07	5.01907e-07	7.17396e-07	6.59303e-07	1.12946e-07	0	2.2706e-07	0	1.90867e-07	0
CTPSYN-RXN|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	2.09662e-06	1.67538e-06	1.8175e-06	2.41758e-06	9.28748e-07	2.91157e-07	1.17271e-06	5.27608e-06	3.05325e-06	1.26308e-06
CTPSYN-RXN|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	8.90219e-08	0	0	1.80364e-05	9.04108e-06	1.85038e-05	1.53951e-05	1.95204e-05	4.95323e-06	8.85529e-06	0	1.40018e-05	1.17846e-05
CTPSYN-RXN|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	1.11842e-06	4.48696e-07	5.49475e-07	5.55117e-07	4.53701e-07	2.46937e-07	8.42534e-07	0	0	0
CTPSYN-RXN|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	2.7822e-06	1.20567e-06	7.59854e-07	1.30029e-06	2.75781e-06	6.82826e-07	5.7317e-07	0	0	0
CTPSYN-RXN|unclassified	3.7769e-05	4.05841e-05	3.08001e-05	3.28202e-05	3.25631e-05	6.1874e-05	7.04482e-05	6.1569e-05	7.55719e-05	4.98939e-05	0.000101755	6.41625e-05	7.56895e-05	7.67152e-05	0.000106395
CYCLOHEXADIENYL-DEHYDROGENASE-RXN	0	0	0	0	0	0	9.43712e-08	0	0	0	0	6.17914e-08	0	0	3.2695e-07
CYCLOHEXADIENYL-DEHYDROGENASE-RXN|unclassified	0	0	0	0	0	0	9.43712e-08	0	0	0	0	6.17914e-08	0	0	3.2695e-07
CYCLOMALTODEXTRINASE-RXN	0.000114951	0.00011009	0.000123898	0.000120345	0.000127019	6.05309e-05	2.4302e-05	5.62663e-05	4.33619e-05	3.94801e-05	9.14366e-06	1.88046e-05	0.000107878	3.43065e-05	2.28968e-05
CYCLOMALTODEXTRINASE-RXN|g__Bacteroides.s__Bacteroides_uniformis	0	6.45472e-08	0	0	0	4.02368e-05	1.49536e-05	3.49673e-05	2.90538e-05	2.01198e-05	1.71282e-06	9.25785e-06	0.000106732	1.95657e-05	9.60337e-06
CYCLOMALTODEXTRINASE-RXN|g__Lactococcus.s__Lactococcus_lactis	0.000111714	0.000106574	0.000120368	0.000117208	0.000123162	2.50947e-06	2.84835e-07	3.31931e-06	1.42742e-06	1.05773e-06	3.36364e-07	6.8899e-07	1.14589e-06	2.09258e-06	8.38845e-07
CYCLOMALTODEXTRINASE-RXN|g__Parabacteroides.s__Parabacteroides_distasonis	0	5.0121e-08	8.23337e-08	0	0	1.76822e-05	8.7594e-06	1.79796e-05	1.28807e-05	1.83026e-05	5.21566e-06	8.30107e-06	0	1.26482e-05	1.10686e-05
CYCLOMALTODEXTRINASE-RXN|unclassified	3.23727e-06	3.4019e-06	3.4468e-06	3.13677e-06	3.85763e-06	1.02454e-07	3.04174e-07	0	0	0	1.87882e-06	5.56737e-07	0	0	1.38596e-06
CYCPHOSDIESTER-RXN	0.00013525	0.000129892	0.000147414	0.000142873	0.000148379	9.21009e-08	1.04958e-07	4.37336e-07	6.79321e-07	3.45388e-07	8.97952e-07	9.3396e-07	1.21655e-06	2.30051e-06	2.23039e-06
CYCPHOSDIESTER-RXN|g__Lactococcus.s__Lactococcus_lactis	0.00013525	0.000129892	0.000147414	0.000142873	0.000148379	0	0	4.37336e-07	5.40772e-07	3.45388e-07	5.06293e-07	9.3396e-07	1.21655e-06	2.30051e-06	1.06611e-06
CYCPHOSDIESTER-RXN|unclassified	0	0	0	0	0	9.21009e-08	1.04958e-07	0	1.38549e-07	0	3.91659e-07	0	0	0	1.16428e-06
CYSPH-RXN	5.6898e-06	4.88364e-06	6.27729e-06	5.64499e-06	5.4489e-06	7.16348e-06	2.1091e-06	6.99209e-06	3.81391e-06	1.93207e-06	1.55982e-06	3.26867e-06	1.76136e-06	2.21207e-06	4.61782e-06
CYSPH-RXN|g__Lactococcus.s__Lactococcus_lactis	4.97185e-06	4.88364e-06	5.56639e-06	5.64499e-06	5.4489e-06	5.57736e-06	8.64099e-07	5.8914e-06	2.34885e-06	1.58758e-06	0	0	0	0	0
CYSPH-RXN|unclassified	7.17951e-07	0	7.10903e-07	0	0	1.58612e-06	1.245e-06	1.10069e-06	1.46506e-06	3.44493e-07	1.55982e-06	3.26867e-06	1.76136e-06	2.21207e-06	4.61782e-06
CYSTATHIONINE-BETA-LYASE-RXN	0.000127655	0.000118481	0.000136919	0.000131916	0.000143091	2.86279e-06	4.43595e-07	3.4886e-06	1.58902e-06	1.07808e-06	4.35909e-07	8.39206e-07	1.34623e-06	1.88877e-06	8.44555e-07
CYSTATHIONINE-BETA-LYASE-RXN|g__Lactococcus.s__Lactococcus_lactis	2.08176e-05	1.86551e-05	2.24113e-05	2.12827e-05	2.2553e-05	0	1.19996e-07	0	0	0	0	0	0	2.57626e-07	0
CYSTATHIONINE-BETA-LYASE-RXN|unclassified	0.000106838	9.98255e-05	0.000114507	0.000110633	0.000120538	2.86279e-06	3.23599e-07	3.4886e-06	1.58902e-06	1.07808e-06	4.35909e-07	8.39206e-07	1.34623e-06	1.63114e-06	8.44555e-07
CYSTATHIONINE-BETA-SYNTHASE-RXN	1.47456e-05	1.77965e-05	1.06065e-05	1.21165e-05	8.9503e-06	2.20568e-06	2.17891e-06	1.51426e-06	1.79753e-06	2.17816e-07	1.2441e-06	5.38571e-06	4.63949e-06	8.4425e-07	3.75263e-06
CYSTATHIONINE-BETA-SYNTHASE-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	2.20568e-06	1.85971e-06	1.51426e-06	1.79753e-06	2.17816e-07	1.2441e-06	4.50192e-06	4.63949e-06	7.87839e-07	3.66323e-06
CYSTATHIONINE-BETA-SYNTHASE-RXN|unclassified	1.47456e-05	1.77965e-05	1.06065e-05	1.21165e-05	8.9503e-06	0	3.19206e-07	0	0	0	0	8.83785e-07	0	5.64108e-08	8.94091e-08
CYSTEINE--TRNA-LIGASE-RXN	0.000110657	0.000106667	0.00011863	0.000116623	0.000121605	0.000200867	0.000206857	0.000214142	0.000221659	0.000201463	0.000204757	0.000260306	0.000213176	0.000194768	0.000176783
CYSTEINE--TRNA-LIGASE-RXN|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	2.26702e-06	3.79803e-06	3.51484e-06	1.80544e-06	2.68984e-06	7.28807e-06	2.82437e-05	5.43282e-05	1.18993e-05	5.69166e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.24402e-06	1.35838e-06	1.65817e-06	1.57161e-06	1.53281e-06	8.40706e-07	1.59437e-06	0	0	0
CYSTEINE--TRNA-LIGASE-RXN|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23496e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	9.56631e-06	8.86477e-06	1.78883e-05	9.6922e-06	2.37706e-05	7.03258e-07	6.18004e-06	0	5.0137e-06	0
CYSTEINE--TRNA-LIGASE-RXN|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.80166e-05	9.5072e-06	1.88353e-05	1.53382e-05	9.10788e-06	1.36211e-06	6.21834e-06	5.06401e-05	8.24175e-06	5.43355e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	4.00762e-06	2.85024e-06	4.34032e-06	3.6227e-06	3.71131e-06	2.97063e-06	9.56391e-06	0	1.45392e-07	0
CYSTEINE--TRNA-LIGASE-RXN|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	7.99289e-08	1.5376e-07	8.64575e-08	1.20962e-07	1.52463e-07	1.87328e-05	3.33943e-05	3.39146e-05	2.82694e-05	2.0065e-05	5.64939e-05	7.41437e-05	2.30415e-05	3.11699e-05	1.98009e-05
CYSTEINE--TRNA-LIGASE-RXN|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	8.32324e-07	1.0319e-06	1.82791e-06	8.8071e-07	8.02004e-07	1.14565e-06	2.33663e-07	3.00889e-07	3.31424e-07	1.52939e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	2.66329e-07	4.62548e-07	5.62319e-07	6.99699e-07	1.5832e-07	2.13655e-06	1.52071e-06	1.73463e-06	2.81998e-06	6.03979e-07
CYSTEINE--TRNA-LIGASE-RXN|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.72939e-07	0	0	0
CYSTEINE--TRNA-LIGASE-RXN|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.91924e-07	1.87917e-07	2.16855e-07	9.68815e-08	1.37837e-07	7.06672e-05	7.60885e-05	5.92459e-05	7.56671e-05	8.80439e-05	4.98505e-05	3.67861e-05	6.66925e-07	4.93094e-05	3.16209e-05
CYSTEINE--TRNA-LIGASE-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	8.34605e-07	0	0	0
CYSTEINE--TRNA-LIGASE-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	8.47778e-08	1.36695e-07	0	0	0	0	0	0	1.53728e-07	1.54493e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	7.67368e-07	3.15191e-07	1.79577e-07	1.06872e-06	0	0	9.99296e-08	1.44771e-06	0	7.61425e-08
CYSTEINE--TRNA-LIGASE-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	5.62782e-06	4.78885e-06	3.57993e-06	5.40577e-06	5.77073e-07	1.19213e-06	1.98205e-05	5.42993e-06	2.26708e-06	8.05148e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.33877e-06	1.28909e-06	9.59688e-07	1.23075e-06	8.63062e-08	6.56789e-07	9.68603e-07	2.49117e-06	1.43526e-06	9.98772e-07
CYSTEINE--TRNA-LIGASE-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	2.35945e-06	1.9004e-06	1.2677e-06	1.84191e-06	2.00906e-07	9.98407e-07	4.74533e-06	4.78319e-06	8.72539e-07	3.7301e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Lactococcus.s__Lactococcus_lactis	5.54847e-05	5.38643e-05	6.03643e-05	5.9568e-05	6.24267e-05	2.51889e-06	4.72951e-07	3.55566e-06	1.62312e-06	8.92981e-07	1.93405e-07	4.56363e-07	6.52325e-07	9.45603e-07	5.10071e-07
CYSTEINE--TRNA-LIGASE-RXN|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74328e-07	0
CYSTEINE--TRNA-LIGASE-RXN|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	1.86756e-06	1.53117e-06	1.67862e-06	2.42e-06	4.06485e-07	0	2.19539e-06	0	1.90281e-06	0
CYSTEINE--TRNA-LIGASE-RXN|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	1.90325e-06	2.42466e-06	2.41667e-06	3.5901e-06	1.22086e-06	4.82284e-07	2.01823e-06	6.16242e-06	3.23501e-06	1.25968e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	1.67895e-05	7.90415e-06	1.75284e-05	1.22854e-05	1.73427e-05	4.85539e-06	8.07728e-06	0	1.2836e-05	9.6286e-06
CYSTEINE--TRNA-LIGASE-RXN|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	1.2638e-06	7.25003e-07	7.73343e-07	9.67437e-07	4.76882e-07	3.46243e-07	1.68513e-06	0	0	0
CYSTEINE--TRNA-LIGASE-RXN|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	2.2687e-06	8.1628e-07	8.42943e-07	1.09534e-06	2.77817e-06	3.20216e-07	3.43779e-07	0	0	0
CYSTEINE--TRNA-LIGASE-RXN|unclassified	5.48999e-05	5.24609e-05	5.79627e-05	5.68372e-05	5.88883e-05	3.84766e-05	4.7197e-05	3.95717e-05	5.25834e-05	2.75992e-05	7.29205e-05	5.43032e-05	6.1497e-05	6.20144e-05	8.50675e-05
CYTDEAM-RXN	0	0	0	0	0	3.291e-06	2.43321e-06	1.91953e-06	2.02034e-06	2.54747e-07	1.75681e-06	6.03815e-06	6.03798e-06	1.17629e-06	5.34269e-06
CYTDEAM-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	3.12454e-06	2.13451e-06	1.54445e-06	1.82435e-06	2.54747e-07	1.14484e-06	5.36327e-06	5.93834e-06	8.47738e-07	4.19337e-06
CYTDEAM-RXN|unclassified	0	0	0	0	0	1.66457e-07	2.987e-07	3.75084e-07	1.95993e-07	0	6.11969e-07	6.7488e-07	9.96434e-08	3.28557e-07	1.14932e-06
CYTIDEAM-RXN	0.000116024	0.000115017	0.000118677	0.000116863	0.000118621	0.000132042	0.00011861	0.000124048	0.00013573	0.000152858	0.000102371	8.04563e-05	5.309e-05	8.84044e-05	9.0734e-05
CYTIDEAM-RXN|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	6.19428e-07	7.87389e-07	2.97066e-07	5.46388e-07	6.48972e-07	7.98541e-07	5.95259e-07	0	0	0
CYTIDEAM-RXN|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67221e-06
CYTIDEAM-RXN|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	3.6799e-06	4.93597e-06	8.39123e-06	4.61337e-06	1.49893e-05	3.69111e-07	3.24149e-07	0	2.05663e-07	0
CYTIDEAM-RXN|g__Bacteroides.s__Bacteroides_uniformis	5.80146e-08	0	0	0	0	1.52167e-05	7.40162e-06	1.7489e-05	1.36393e-05	7.11589e-06	1.44773e-06	6.27816e-06	4.61845e-05	6.70545e-06	4.84194e-06
CYTIDEAM-RXN|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.61566e-06	1.12589e-06	1.9755e-06	1.53711e-06	1.76221e-06	8.4316e-07	4.3389e-06	0	6.94421e-08	0
CYTIDEAM-RXN|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	6.57814e-07	8.123e-07	1.44861e-06	1.05415e-06	1.0164e-06	1.02088e-06	0	1.50598e-07	3.24645e-07	1.24298e-06
CYTIDEAM-RXN|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	4.00615e-07	0	0	0
CYTIDEAM-RXN|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.15266e-07	1.49228e-07	1.36194e-07	9.69766e-08	5.61865e-08	5.01497e-05	5.84751e-05	4.47745e-05	6.24765e-05	6.80286e-05	4.93535e-05	3.32728e-05	4.55357e-07	3.90575e-05	2.63614e-05
CYTIDEAM-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	1.25115e-06	0	0	0
CYTIDEAM-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	9.49334e-08	0	0	0	0	0	0	0	1.82402e-06
CYTIDEAM-RXN|g__Lactococcus.s__Lactococcus_lactis	9.8567e-05	9.64404e-05	0.000108295	0.000104338	0.000109377	1.28669e-05	1.10019e-06	1.04762e-05	4.38791e-06	4.29543e-06	3.47661e-07	6.64467e-07	1.17791e-06	1.66078e-06	6.58368e-07
CYTIDEAM-RXN|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	5.82675e-08	1.42866e-05	5.92086e-06	1.16314e-05	9.84606e-06	1.31805e-05	3.92251e-06	5.53222e-06	0	9.94158e-06	6.08556e-06
CYTIDEAM-RXN|unclassified	1.72835e-05	1.84278e-05	1.02454e-05	1.24281e-05	9.12938e-06	3.19491e-05	3.7956e-05	2.7564e-05	3.76297e-05	4.18211e-05	4.4268e-05	2.77985e-05	5.12159e-06	3.04393e-05	4.80475e-05
CYTIDEAM2-RXN	0.000116024	0.000115017	0.000118677	0.000116863	0.000118621	0.000132042	0.00011861	0.000124048	0.00013573	0.000152858	0.000102371	8.04563e-05	5.309e-05	8.84044e-05	9.0734e-05
CYTIDEAM2-RXN|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	6.19428e-07	7.87389e-07	2.97066e-07	5.46388e-07	6.48972e-07	7.98541e-07	5.95259e-07	0	0	0
CYTIDEAM2-RXN|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67221e-06
CYTIDEAM2-RXN|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	3.6799e-06	4.93597e-06	8.39123e-06	4.61337e-06	1.49893e-05	3.69111e-07	3.24149e-07	0	2.05663e-07	0
CYTIDEAM2-RXN|g__Bacteroides.s__Bacteroides_uniformis	5.80146e-08	0	0	0	0	1.52167e-05	7.40162e-06	1.7489e-05	1.36393e-05	7.11589e-06	1.44773e-06	6.27816e-06	4.61845e-05	6.70545e-06	4.84194e-06
CYTIDEAM2-RXN|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.61566e-06	1.12589e-06	1.9755e-06	1.53711e-06	1.76221e-06	8.4316e-07	4.3389e-06	0	6.94421e-08	0
CYTIDEAM2-RXN|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	6.57814e-07	8.123e-07	1.44861e-06	1.05415e-06	1.0164e-06	1.02088e-06	0	1.50598e-07	3.24645e-07	1.24298e-06
CYTIDEAM2-RXN|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	4.00615e-07	0	0	0
CYTIDEAM2-RXN|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.15266e-07	1.49228e-07	1.36194e-07	9.69766e-08	5.61865e-08	5.01497e-05	5.84751e-05	4.47745e-05	6.24765e-05	6.80286e-05	4.93535e-05	3.32728e-05	4.55357e-07	3.90575e-05	2.63614e-05
CYTIDEAM2-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	1.25115e-06	0	0	0
CYTIDEAM2-RXN|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	9.49334e-08	0	0	0	0	0	0	0	1.82402e-06
CYTIDEAM2-RXN|g__Lactococcus.s__Lactococcus_lactis	9.8567e-05	9.64404e-05	0.000108295	0.000104338	0.000109377	1.28669e-05	1.10019e-06	1.04762e-05	4.38791e-06	4.29543e-06	3.47661e-07	6.64467e-07	1.17791e-06	1.66078e-06	6.58368e-07
CYTIDEAM2-RXN|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	5.82675e-08	1.42866e-05	5.92086e-06	1.16314e-05	9.84606e-06	1.31805e-05	3.92251e-06	5.53222e-06	0	9.94158e-06	6.08556e-06
CYTIDEAM2-RXN|unclassified	1.72835e-05	1.84278e-05	1.02454e-05	1.24281e-05	9.12938e-06	3.19491e-05	3.7956e-05	2.7564e-05	3.76297e-05	4.18211e-05	4.4268e-05	2.77985e-05	5.12159e-06	3.04393e-05	4.80475e-05
CYTIDINEKIN-RXN	0.000123233	0.000126563	0.000129436	0.000134048	0.000130996	7.93596e-05	6.32406e-05	8.09588e-05	8.08878e-05	6.49666e-05	2.65562e-05	7.36795e-05	0.000113807	6.74208e-05	5.99074e-05
CYTIDINEKIN-RXN|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	7.84237e-07	1.05676e-06	9.72872e-07	6.72778e-07	8.48162e-07	5.69796e-07	1.15218e-06	0	0	0
CYTIDINEKIN-RXN|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	4.77692e-06	4.6611e-06	7.48234e-06	5.01471e-06	1.78215e-05	2.65807e-07	1.16747e-06	0	9.45013e-07	0
CYTIDINEKIN-RXN|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.31343e-05	8.24609e-06	1.49595e-05	1.24404e-05	6.86907e-06	1.08642e-06	5.78389e-06	4.05935e-05	7.34503e-06	4.48825e-06
CYTIDINEKIN-RXN|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.49467e-06	1.22005e-06	2.50596e-06	1.77953e-06	1.70576e-06	1.33625e-06	4.73076e-06	0	5.06887e-08	0
CYTIDINEKIN-RXN|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.15194e-07	0	0	0
CYTIDINEKIN-RXN|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	5.66893e-07	1.84411e-07	1.21397e-07	7.86686e-07	0	0	0	1.03998e-06	0	1.49137e-07
CYTIDINEKIN-RXN|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	4.76838e-06	3.42502e-06	2.61129e-06	4.5864e-06	4.48924e-07	7.7748e-07	1.63841e-05	3.54854e-06	2.0672e-06	5.0606e-06
CYTIDINEKIN-RXN|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.44496e-06	1.32439e-06	7.57581e-07	1.052e-06	1.65318e-07	4.1645e-07	6.89623e-07	2.5089e-06	1.58839e-06	6.3056e-07
CYTIDINEKIN-RXN|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	2.00634e-06	1.4436e-06	8.27204e-07	1.61898e-06	2.48966e-07	8.73746e-07	4.00875e-06	4.4944e-06	1.04497e-06	3.85866e-06
