# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
UNMAPPED	0.145041	0.159575	0.123801	0.130048	0.116728	0.285005	0.320013	0.28932	0.297604	0.293016	0.376021	0.247403	0.286412	0.333034	0.384287
UNGROUPED	0.26373	0.258856	0.276414	0.269805	0.273035	0.23301	0.207869	0.22134	0.215842	0.212628	0.177369	0.224763	0.253614	0.216278	0.179232
UNGROUPED|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	2.51968e-05	0.00171107	0.00200181	0.00211854	0.00125194	0.00185122	0.00446249	0.0176603	0.0360207	0.00831439	0.00369486
UNGROUPED|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	0.000150874	0.000211175	0.000168063	0.000140549	0.000191755	0.000146894	0.000131948	0	0	0
UNGROUPED|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0.000617291	0	0	0.0024137
UNGROUPED|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	0.00349469	0.00290476	0.00493586	0.0031142	0.00867821	0.000398039	0.00133413	0	0.00155084	0
UNGROUPED|g__Bacteroides.s__Bacteroides_uniformis	0.000472703	0.000448065	0	0	0	0.0308254	0.0149721	0.0280509	0.021429	0.017968	0.00281332	0.0105362	0.080444	0.0157825	0.00896137
UNGROUPED|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0.00891825	0.00590444	0.00927716	0.00674763	0.007998	0.00318278	0.0107025	0	0.003588	0
UNGROUPED|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	6.9074e-05	6.69693e-05	5.17915e-05	8.50221e-05	0.000106546	0.0128285	0.0209288	0.0202321	0.0140561	0.0122251	0.0319368	0.0435049	0.019217	0.0276094	0.0226481
UNGROUPED|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0.00355079	0	0.00425063	0	0	0	0	0	0	0	0.00117852	0	0
UNGROUPED|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	0.00156174	0.00207854	0.00207845	0.00171396	0.00165841	0.00318618	0.00134139	0.000979205	0.0022106	0.00465415
UNGROUPED|g__Eggerthellaceae_unclassified.s__Eggerthellaceae_bacterium	0	0	0	0	0	0	2.20191e-05	1.06296e-05	1.09945e-05	0	0	3.40797e-06	0	0	0
UNGROUPED|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	0.000156181	0.000228551	0.000229218	0.000266459	0.000132489	0.000568458	0.000591068	0.000821392	0.00120372	0.000302021
UNGROUPED|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	8.35135e-05	0	0	0
UNGROUPED|g__Faecalibaculum.s__Faecalibaculum_rodentium	0.000185284	0.000204509	0.000245776	0.000160863	0.000122898	0.0654069	0.0763062	0.0560404	0.0671664	0.0825046	0.0547777	0.0365427	0.000645985	0.0462459	0.0297615
UNGROUPED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0.00202952	0	0	0
UNGROUPED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0.000655469	0.000811197	0	0.000648209	0.000584761	0	0	0	0.00137494	0.00462662
UNGROUPED|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	0.000112036	5.42997e-05	2.99775e-05	0.000179191	0	0	1.33394e-05	0.000215594	0	1.16999e-05
UNGROUPED|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	2.19017e-05	0.00147037	0.00117802	0.000909966	0.00137461	0.000162726	0.00032116	0.00509157	0.0018988	0.000654279	0.00250148
UNGROUPED|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	0.000625787	0.00058336	0.000331072	0.000495957	4.80405e-05	0.000197682	0.000470035	0.0010413	0.00071692	0.000419201
UNGROUPED|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0.00377718	0.00339708	0.00340443	0.00376758	0.00239245	0.00288525	0.00443932	0.00350086	0.00246827	0.00378297
UNGROUPED|g__Lactococcus.s__Lactococcus_lactis	0.192611	0.183326	0.212027	0.203252	0.207126	0.00533502	0.00077872	0.00574652	0.00237769	0.00214441	0.000642256	0.00108113	0.00161772	0.00329458	0.00125364
UNGROUPED|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16496e-05	0
UNGROUPED|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	0.0016141	0.00160181	0.00195264	0.00186256	0.0022712	0	0.0012031	0	0.00162047	0
UNGROUPED|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	0.00138088	0.00110455	0.00142575	0.0016831	0.000810137	0.00039205	0.000998873	0.00309437	0.00178467	0.000810664
UNGROUPED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00100152	0.000855147	0.000987599	0	0.00110401	0.0189106	0.00872486	0.0165661	0.012751	0.019429	0.00490897	0.00867264	0	0.0135434	0.00965689
UNGROUPED|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	0.002056	0.0011911	0.00173539	0.00145206	0.00152579	0.00051325	0.00182308	0	0	0
UNGROUPED|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0.000738895	0.000295756	0.000219066	0.000331254	0.00087503	0.000167664	0.000137921	0	0	0
UNGROUPED|unclassified	0.0693906	0.0739551	0.0595506	0.0663069	0.0602776	0.0712798	0.06259	0.0658774	0.0730217	0.0491769	0.065868	0.0757533	0.102938	0.0842736	0.0837331
PF00004	0.00161528	0.00163165	0.00153032	0.00156981	0.00158249	0.00107808	0.00120555	0.00115997	0.00121458	0.00109216	0.0012546	0.0012473	0.00106496	0.00102168	0.000990829
PF00004|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	1.07005e-07	9.46558e-06	1.24984e-05	1.39581e-05	7.90351e-06	1.0743e-05	3.35815e-05	0.000115372	0.000222591	4.76524e-05	2.18853e-05
PF00004|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	3.1102e-06	4.61243e-06	4.46956e-06	3.83941e-06	4.07804e-06	3.04909e-06	4.40857e-06	0	0	0
PF00004|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	1.79068e-07	0	0	1.13213e-05
PF00004|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	1.9819e-05	1.82224e-05	3.2547e-05	1.75479e-05	5.7869e-05	1.12713e-06	6.11749e-06	0	6.40304e-06	0
PF00004|g__Bacteroides.s__Bacteroides_uniformis	7.77625e-08	0	0	0	0	8.33091e-05	4.49991e-05	8.87027e-05	7.06749e-05	4.17194e-05	5.60199e-06	3.00948e-05	0.000244661	4.0732e-05	2.42165e-05
PF00004|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	1.28547e-05	8.66352e-06	1.33048e-05	9.65299e-06	1.01762e-05	7.46408e-06	2.83574e-05	0	2.51548e-07	0
PF00004|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	4.93089e-07	2.87598e-07	3.09917e-07	5.45892e-07	6.12977e-07	7.82196e-05	0.000133233	0.00014743	0.00010981	8.16812e-05	0.000220905	0.000303799	9.85322e-05	0.000124664	7.96868e-05
PF00004|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	5.29263e-06	7.10718e-06	1.10526e-05	6.41896e-06	6.0625e-06	8.46522e-06	4.1191e-07	1.63518e-06	2.36849e-06	9.79118e-06
PF00004|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	4.03863e-06	5.57486e-06	4.71449e-06	5.87815e-06	6.05075e-06	1.21811e-05	7.96205e-06	9.58085e-06	1.26944e-05	4.60486e-06
PF00004|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	1.47575e-06	0	0	0
PF00004|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.26031e-06	1.49342e-06	1.51002e-06	1.19638e-06	9.15614e-07	0.000397688	0.000536228	0.000385197	0.000487941	0.000532743	0.000423497	0.000270473	4.27231e-06	0.000284443	0.000182034
PF00004|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	6.60722e-06	0	0	0
PF00004|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	5.24999e-07	1.28179e-06	0	2.51429e-07	4.453e-08	0	0	0	1.25574e-06	1.35702e-05
PF00004|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	3.68949e-06	1.84289e-06	1.31193e-06	7.01301e-06	0	0	3.24898e-07	8.00603e-06	0	4.80846e-07
PF00004|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	9.06732e-08	3.12964e-05	2.46276e-05	2.01296e-05	3.05914e-05	3.20064e-06	6.90565e-06	0.000105326	3.05357e-05	1.04086e-05	3.90124e-05
PF00004|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.17296e-05	1.15166e-05	7.97752e-06	1.06208e-05	9.87698e-07	4.5042e-06	9.26314e-06	2.13654e-05	1.30305e-05	8.25813e-06
PF00004|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	1.78744e-05	1.30899e-05	1.24883e-05	1.63097e-05	1.7112e-06	7.83548e-06	4.02421e-05	3.31894e-05	6.10439e-06	2.45993e-05
PF00004|g__Lactococcus.s__Lactococcus_lactis	0.000843713	0.000789409	0.000897681	0.000883085	0.000941506	3.04231e-05	5.35686e-06	3.87305e-05	1.69091e-05	1.1067e-05	3.04144e-06	5.22066e-06	9.74921e-06	1.37329e-05	6.03515e-06
PF00004|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60857e-07	0
PF00004|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	1.54777e-06	3.0145e-06	3.80477e-06	3.18956e-06	8.15894e-07	0	5.31175e-07	0	1.96431e-06	0
PF00004|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	7.17419e-06	8.03442e-06	8.70479e-06	1.18473e-05	3.29235e-06	1.51115e-06	6.23995e-06	2.26475e-05	1.17687e-05	4.89796e-06
PF00004|g__Parabacteroides.s__Parabacteroides_distasonis	1.76738e-07	5.04576e-08	1.14699e-07	0	0	6.55463e-05	2.73554e-05	6.2033e-05	4.99339e-05	6.69595e-05	1.66958e-05	2.66232e-05	0	4.49059e-05	3.43596e-05
PF00004|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	4.48425e-06	2.11746e-06	3.47059e-06	3.25829e-06	2.1341e-06	1.14641e-06	4.69016e-06	0	0	0
PF00004|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	1.25299e-05	4.9763e-06	3.38525e-06	5.55252e-06	1.51858e-05	3.09689e-06	2.37966e-06	0	0	0
PF00004|unclassified	0.000769558	0.00084041	0.000630706	0.000684986	0.000639258	0.00027746	0.000331197	0.000296554	0.000339436	0.000235642	0.000493989	0.000271205	0.000358194	0.000398739	0.000526075
PF00005	0.0109322	0.0104128	0.0116061	0.0112303	0.0117208	0.00703929	0.00826119	0.00759882	0.00782173	0.00744204	0.00951399	0.00982604	0.0060519	0.00746646	0.00873541
PF00005|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	9.49718e-07	5.68468e-05	7.17932e-05	7.46406e-05	4.4582e-05	6.33908e-05	0.000166406	0.000626292	0.00123723	0.00027589	0.000124444
PF00005|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	9.03367e-06	1.35299e-05	1.25747e-05	1.00897e-05	1.14472e-05	8.56059e-06	1.17077e-05	0	0	0
PF00005|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	3.69801e-05	0	0	0.000173637
PF00005|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	0.000132559	0.000116512	0.000216905	0.000128432	0.000391714	8.73582e-06	4.64987e-05	0	4.64556e-05	0
PF00005|g__Bacteroides.s__Bacteroides_uniformis	3.38493e-07	3.11803e-07	0	0	0	0.000337994	0.000181995	0.000349037	0.000284279	0.000175525	2.37951e-05	0.000117348	0.000967594	0.000159548	9.7061e-05
PF00005|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	8.45025e-05	5.06218e-05	8.22532e-05	6.25788e-05	6.46415e-05	4.41475e-05	0.000166435	0	4.00769e-06	0
PF00005|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	4.89191e-06	4.55833e-06	3.49518e-06	6.97014e-06	8.94841e-06	0.00102101	0.00172419	0.00179461	0.00134033	0.00103667	0.00278755	0.00395361	0.00128281	0.00166056	0.00107667
PF00005|g__Cutibacterium.s__Cutibacterium_acnes	0	0	5.55271e-07	0	1.49919e-06	0	0	0	0	0	0	0	1.00475e-06	0	0
PF00005|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	0.000167909	0.000196537	0.000229468	0.000184029	0.000196942	0.000239374	6.929e-05	6.56124e-05	0.000182667	0.000394211
PF00005|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	1.37533e-05	1.99453e-05	2.02554e-05	2.63179e-05	1.45599e-05	5.5156e-05	4.76203e-05	5.83917e-05	8.44387e-05	2.22459e-05
PF00005|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	9.51123e-06	0	0	0
PF00005|g__Faecalibaculum.s__Faecalibaculum_rodentium	6.43544e-06	9.07327e-06	9.32654e-06	7.21637e-06	5.28174e-06	0.00249379	0.00325015	0.00236764	0.00296445	0.00332408	0.00249859	0.00161094	2.79721e-05	0.00176736	0.0011339
PF00005|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0.000122919	0	0	0
PF00005|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	4.4386e-05	6.44884e-05	0	4.25002e-05	4.17529e-05	0	0	0	0.000114784	0.000385349
PF00005|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	2.61398e-05	1.28047e-05	7.63306e-06	4.44622e-05	0	0	7.59381e-06	5.0487e-05	0	4.25388e-06
PF00005|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	4.81131e-07	0.000190037	0.000152545	0.000115502	0.000182071	2.04671e-05	4.12159e-05	0.000662138	0.000179602	6.57784e-05	0.000233017
PF00005|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	6.81594e-05	6.45259e-05	4.71599e-05	5.91855e-05	5.60845e-06	2.47019e-05	5.11473e-05	0.000126588	7.44139e-05	5.00801e-05
PF00005|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	7.84301e-05	5.87576e-05	4.88911e-05	6.21209e-05	7.33482e-06	3.12816e-05	0.000156171	0.000156461	2.52947e-05	0.00010778
PF00005|g__Lactococcus.s__Lactococcus_lactis	0.00842737	0.0079846	0.00912174	0.00880793	0.00915958	0.000217335	3.36756e-05	0.000277982	0.000118356	8.83141e-05	2.85298e-05	4.85589e-05	7.64531e-05	0.000135366	5.56706e-05
PF00005|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62919e-06	0
PF00005|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	7.58546e-06	1.21454e-05	1.42745e-05	1.45753e-05	4.38038e-06	0	6.99847e-06	0	7.55517e-06	0
PF00005|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	3.026e-05	3.11352e-05	3.47374e-05	4.72137e-05	1.32523e-05	7.85345e-06	2.53006e-05	9.21163e-05	4.73278e-05	1.96746e-05
PF00005|g__Parabacteroides.s__Parabacteroides_distasonis	5.85095e-07	2.97522e-07	8.40215e-07	0	2.12902e-07	0.00042476	0.000214649	0.000439522	0.000333188	0.000445571	0.000140846	0.000233599	0	0.00030759	0.000255406
PF00005|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	3.9625e-05	2.16974e-05	2.82288e-05	2.79853e-05	1.6919e-05	1.16417e-05	4.72955e-05	0	0	0
PF00005|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	7.3442e-05	3.0039e-05	2.43464e-05	3.47821e-05	8.91041e-05	1.73931e-05	1.55477e-05	0	0	0
PF00005|unclassified	0.00249261	0.00241398	0.00247013	0.00240814	0.00254381	0.00152173	0.00193946	0.00141316	0.0018102	0.00143036	0.00337822	0.00175253	0.00172957	0.0025048	0.00460201
PF00006	0.000539579	0.000517838	0.000522657	0.000534841	0.000586084	0.000598649	0.000666013	0.000677125	0.000673861	0.000622162	0.000762217	0.000807153	0.000759307	0.000616248	0.000704271
PF00006|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	2.06297e-07	8.45106e-06	1.10481e-05	1.21623e-05	6.67479e-06	9.64811e-06	2.8198e-05	9.91025e-05	0.00019235	4.27759e-05	1.84064e-05
PF00006|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	3.41577e-06	5.37199e-06	6.2621e-06	4.92747e-06	4.80136e-06	3.36799e-06	6.37558e-06	0	0	0
PF00006|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	1.16928e-07	0	0	7.82739e-06
PF00006|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	2.72184e-05	2.49273e-05	4.64093e-05	2.6629e-05	7.40451e-05	1.73116e-06	9.48646e-06	0	9.56141e-06	0
PF00006|g__Bacteroides.s__Bacteroides_uniformis	1.67011e-07	0	0	0	0	5.83723e-05	3.04098e-05	5.98024e-05	4.80242e-05	2.96792e-05	4.1159e-06	1.9979e-05	0.000175983	2.86498e-05	1.9149e-05
PF00006|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	1.15181e-05	7.84675e-06	1.22329e-05	1.00356e-05	9.19292e-06	6.49945e-06	2.55003e-05	0	1.31471e-07	0
PF00006|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	3.36114e-07	3.30315e-07	1.42747e-07	3.54757e-07	3.21103e-07	5.90519e-05	0.000100434	0.000105344	7.9121e-05	6.15684e-05	0.000165334	0.000224384	7.18415e-05	9.37459e-05	6.13368e-05
PF00006|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	1.10966e-07	0	0	0	0	0	0	0	0	0	0
PF00006|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	4.8319e-06	7.08678e-06	1.1221e-05	6.5009e-06	6.01065e-06	1.01219e-05	2.23302e-06	1.92285e-06	3.82013e-06	1.57746e-05
PF00006|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	6.95189e-06	9.59284e-06	6.50059e-06	7.60018e-06	1.11923e-05	1.28561e-05	5.46856e-06	8.37406e-06	9.46031e-06	4.68712e-06
PF00006|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.03927e-06	0	0	0
PF00006|g__Faecalibaculum.s__Faecalibaculum_rodentium	4.31906e-07	4.50554e-07	4.79751e-07	4.1849e-07	3.02138e-07	0.000128494	0.000176364	0.000123591	0.000156719	0.000176199	0.000142844	8.51305e-05	1.08531e-06	9.21854e-05	6.13721e-05
PF00006|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	6.33637e-06	0	0	0
PF00006|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	4.90645e-07	1.34054e-06	0	1.79323e-07	3.28521e-07	0	0	0	1.59322e-06	1.42775e-05
PF00006|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.61507e-06	7.68091e-07	5.91806e-07	2.76454e-06	0	0	2.26585e-07	2.89869e-06	0	2.27868e-07
PF00006|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	5.6822e-08	1.04372e-05	9.34787e-06	7.10303e-06	1.17886e-05	1.13901e-06	2.92924e-06	4.39227e-05	1.07466e-05	3.52612e-06	1.53697e-05
PF00006|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	3.63299e-06	3.19297e-06	2.35632e-06	3.20952e-06	4.02638e-07	1.32272e-06	2.83693e-06	7.26333e-06	4.18788e-06	2.67656e-06
PF00006|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	5.20043e-06	4.11419e-06	3.17544e-06	4.365e-06	6.05953e-07	2.22351e-06	1.06342e-05	1.11928e-05	1.88702e-06	8.37236e-06
PF00006|g__Lactococcus.s__Lactococcus_lactis	0.000419306	0.000385734	0.000428301	0.000427849	0.000481568	9.18038e-06	1.43921e-06	1.2317e-05	5.64187e-06	3.99663e-06	1.42284e-06	2.80544e-06	5.02755e-06	6.38306e-06	3.35219e-06
PF00006|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	9.06342e-07	0
PF00006|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	3.1427e-06	4.54407e-06	4.88382e-06	6.26556e-06	2.20302e-06	0	2.93112e-06	0	3.18972e-06	0
PF00006|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	7.83675e-06	1.04994e-05	1.0555e-05	1.42618e-05	3.78812e-06	4.58737e-06	9.53481e-06	2.2413e-05	1.12504e-05	5.81005e-06
PF00006|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	6.87e-08	0	0	5.19073e-05	2.81091e-05	5.86372e-05	4.36175e-05	5.52472e-05	1.65115e-05	2.64397e-05	0	3.49609e-05	3.29457e-05
PF00006|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	3.66187e-06	2.51752e-06	3.18058e-06	3.04605e-06	1.62701e-06	1.39518e-06	5.22984e-06	0	0	0
PF00006|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	8.36123e-06	3.1708e-06	2.50783e-06	3.39642e-06	9.45227e-06	2.04868e-06	1.36843e-06	0	0	0
PF00006|unclassified	0.000119338	0.000131323	9.3665e-05	0.000106219	0.000103518	0.000184877	0.000223888	0.000188291	0.000229092	0.000161035	0.000354708	0.000215071	0.000248208	0.000268033	0.000432686
PF00009	0.00150716	0.00145239	0.00146907	0.00148452	0.00159884	0.00160759	0.00159652	0.00161901	0.00166415	0.00154985	0.00159512	0.00170092	0.00166945	0.00153267	0.00143646
PF00009|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	3.86746e-07	1.63674e-05	1.86998e-05	2.12153e-05	1.24021e-05	1.84285e-05	4.34578e-05	0.000164432	0.000329158	7.84665e-05	4.07382e-05
PF00009|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	8.76659e-06	1.37096e-05	1.51455e-05	1.2655e-05	1.16396e-05	6.29388e-06	1.55886e-05	0	0	0
PF00009|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	8.99667e-07	0	0	1.31217e-05
PF00009|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	5.18837e-05	4.12902e-05	7.50456e-05	4.57301e-05	0.000128851	3.70703e-06	2.15218e-05	0	2.46919e-05	0
PF00009|g__Bacteroides.s__Bacteroides_uniformis	1.87906e-07	1.03884e-07	0	0	0	0.000124403	5.28283e-05	0.000113692	9.3076e-05	6.1815e-05	7.38694e-06	3.50796e-05	0.000363641	6.44431e-05	3.75237e-05
PF00009|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.95151e-05	1.63935e-05	2.49373e-05	2.09459e-05	2.30825e-05	1.26678e-05	4.7741e-05	0	7.59683e-06	0
PF00009|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	5.83243e-07	4.15392e-07	3.86481e-07	8.40711e-07	8.42545e-07	9.86495e-05	0.000170087	0.000186348	0.000138483	0.00010344	0.000281963	0.000395304	0.000129638	0.000163353	0.000108062
PF00009|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	1.55426e-07	0	0	0	0	0	0	0	1.42522e-07	0	0
PF00009|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	8.48615e-06	9.60178e-06	1.395e-05	9.26091e-06	9.11621e-06	1.44221e-05	3.55014e-06	4.54466e-06	7.56048e-06	2.24267e-05
PF00009|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	1.43705e-05	1.93267e-05	1.28687e-05	1.52803e-05	2.21903e-05	2.80634e-05	1.43663e-05	1.88466e-05	2.35561e-05	1.17175e-05
PF00009|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.15694e-06	0	0	0
PF00009|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.25446e-06	1.61791e-06	1.622e-06	1.20179e-06	7.86994e-07	0.000448803	0.000540136	0.000395571	0.000505881	0.000566846	0.000388194	0.00025955	7.83906e-06	0.000314065	0.000201351
PF00009|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	1.25691e-05	0	0	0
PF00009|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	2.12229e-06	2.58646e-06	0	1.79999e-06	1.38442e-06	0	0	0	3.83422e-06	2.09668e-05
PF00009|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	5.18171e-06	2.45057e-06	1.48553e-06	8.41827e-06	0	0	6.55031e-07	1.07865e-05	0	7.11684e-07
PF00009|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	2.16206e-07	3.46847e-05	2.90489e-05	2.51297e-05	3.68055e-05	4.28369e-06	1.55943e-05	0.000132849	3.80199e-05	2.13855e-05	5.97793e-05
PF00009|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	7.54087e-06	6.89925e-06	4.84499e-06	6.8762e-06	7.41336e-07	2.97905e-06	5.78843e-06	1.47562e-05	8.7738e-06	5.34348e-06
PF00009|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	1.83643e-05	1.41933e-05	1.1584e-05	1.51092e-05	2.10049e-06	1.38719e-05	3.8696e-05	4.14516e-05	1.73272e-05	3.8716e-05
PF00009|g__Lactococcus.s__Lactococcus_lactis	0.00108159	0.00100297	0.00112587	0.00111087	0.00124642	2.48802e-05	3.90172e-06	3.18692e-05	1.54894e-05	9.81606e-06	3.45869e-06	6.15964e-06	1.22186e-05	1.69262e-05	8.30596e-06
PF00009|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	8.87495e-07	0
