# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
GO:0004807|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	7.33136e-08	0	0	2.76636e-06
GO:0004807|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	4.54161e-06	3.907e-06	7.3095e-06	4.43334e-06	1.24627e-05	2.17694e-07	1.7496e-06	0	1.93486e-06	0
GO:0004807|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	9.85888e-06	3.31816e-06	8.07267e-06	5.86232e-06	4.76096e-06	6.2317e-07	2.48705e-06	2.41103e-05	4.56439e-06	2.78527e-06
GO:0004807|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	1.86899e-06	8.88496e-07	1.20624e-06	1.43896e-06	1.30769e-06	9.13506e-07	2.97782e-06	0	0	0
GO:0004807|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	1.21255e-07	0	7.19679e-08	7.41238e-08	9.02393e-08	1.43384e-05	2.44687e-05	2.4534e-05	1.53363e-05	1.43218e-05	3.47054e-05	5.39035e-05	1.83789e-05	2.29025e-05	1.58725e-05
GO:0004807|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	8.54702e-07	1.25875e-06	2.04899e-06	1.35347e-06	1.15305e-06	1.36156e-06	2.53283e-07	2.88859e-07	7.24471e-07	2.29571e-06
GO:0004807|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	1.25e-07	1.2107e-07	2.14753e-07	2.87816e-07	0	8.12164e-07	6.32918e-07	7.27936e-07	1.53665e-06	3.2207e-07
GO:0004807|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	2.94398e-07	0	0	0
GO:0004807|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.6383e-07	1.75783e-07	1.22016e-07	1.44995e-07	1.08586e-07	5.52652e-05	6.67381e-05	4.80144e-05	5.93955e-05	6.79214e-05	4.66801e-05	3.12921e-05	7.64158e-07	3.94453e-05	2.60319e-05
GO:0004807|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	1.54102e-06	0	0	0
GO:0004807|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	1.16864e-07	1.67943e-07	0	0	0	0	0	0	2.72951e-07	1.54505e-06
GO:0004807|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	5.36256e-07	2.22846e-07	1.50617e-07	9.78251e-07	0	0	7.13157e-08	8.89265e-07	0	9.73879e-08
GO:0004807|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	3.57665e-08	4.0507e-06	3.04918e-06	3.11927e-06	5.02824e-06	3.23313e-07	9.96696e-07	1.53135e-05	4.23275e-06	1.45068e-06	7.57242e-06
GO:0004807|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	7.28262e-07	9.7165e-07	4.04601e-07	5.92115e-07	0	2.2418e-07	6.27551e-07	1.27284e-06	8.70674e-07	5.16025e-07
GO:0004807|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	4.39883e-06	3.76958e-06	3.11255e-06	3.93238e-06	5.11214e-07	1.8084e-06	9.10244e-06	7.63046e-06	1.40412e-06	5.13578e-06
GO:0004807|g__Lactococcus.s__Lactococcus_lactis	0.000159289	0.000145401	0.000163741	0.000155566	0.000176669	3.61376e-06	8.0289e-07	5.05286e-06	2.47905e-06	1.53561e-06	4.62552e-07	1.19691e-06	2.32353e-06	2.79258e-06	1.734e-06
GO:0004807|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56943e-07	0
GO:0004807|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	8.67947e-08	2.35045e-07	1.70751e-07	2.3552e-07	3.90644e-08	0	0	0	0	0
GO:0004807|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	1.68378e-06	1.06894e-06	1.29338e-06	1.85125e-06	5.73338e-07	2.76714e-07	1.19469e-06	3.52403e-06	2.17579e-06	7.03705e-07
GO:0004807|g__Parabacteroides.s__Parabacteroides_distasonis	0	4.05244e-08	6.73167e-08	0	0	1.13504e-05	5.27504e-06	1.21116e-05	9.39768e-06	1.20609e-05	3.53599e-06	5.62415e-06	0	9.17626e-06	6.20414e-06
GO:0004807|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	7.9743e-07	2.22902e-07	5.83822e-07	4.77696e-07	3.28897e-07	2.43551e-07	6.00643e-07	0	0	0
GO:0004807|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	1.33742e-06	5.37547e-07	4.15077e-07	6.72127e-07	1.54191e-06	3.76912e-07	2.06385e-07	0	0	0
GO:0004807|unclassified	1.28928e-05	1.46332e-05	8.17453e-06	9.54819e-06	8.37786e-06	3.10883e-05	3.41504e-05	3.60214e-05	3.91182e-05	2.11481e-05	5.49551e-05	3.42927e-05	4.12942e-05	4.58349e-05	5.64053e-05
GO:0004808	2.32952e-07	2.7438e-07	5.26206e-07	3.7149e-07	3.68306e-07	1.56996e-06	6.56973e-07	4.65617e-07	6.40777e-07	1.715e-06	3.79461e-07	1.70183e-07	0	0	0
GO:0004808|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	1.56996e-06	6.56973e-07	4.65617e-07	6.40777e-07	1.715e-06	3.79461e-07	1.70183e-07	0	0	0
GO:0004808|unclassified	2.32952e-07	2.7438e-07	5.26206e-07	3.7149e-07	3.68306e-07	0	0	0	0	0	0	0	0	0	0
GO:0004809	2.4878e-05	3.18071e-05	1.75734e-05	1.98538e-05	1.62372e-05	0	0	4.18507e-08	4.98223e-08	0	2.61498e-08	0	0	6.95947e-08	6.91054e-08
GO:0004809|unclassified	2.4878e-05	3.18071e-05	1.75734e-05	1.98538e-05	1.62372e-05	0	0	4.18507e-08	4.98223e-08	0	2.61498e-08	0	0	6.95947e-08	6.91054e-08
GO:0004810	8.54004e-05	7.85817e-05	9.06002e-05	8.83682e-05	9.58348e-05	5.8437e-05	7.47771e-05	5.50689e-05	7.2839e-05	6.69611e-05	8.97359e-05	5.66182e-05	1.81188e-05	4.97604e-05	6.44803e-05
GO:0004810|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23466e-06
GO:0004810|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	7.71637e-07	7.01271e-07	1.16627e-06	6.66599e-07	8.56338e-07	8.89857e-07	9.61775e-08	2.42476e-07	2.94802e-07	1.3979e-06
