# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
UNGROUPED|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	0.00661123	0.00382013	0.00531647	0.00470415	0.00444048	0.00174743	0.00655568	0	0	0
UNGROUPED|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0.00557224	0.00230993	0.00176104	0.00261209	0.00664565	0.00132164	0.0011089	0	0	0
UNGROUPED|unclassified	0.0950271	0.0959945	0.0912101	0.0952385	0.092462	0.148928	0.149756	0.142291	0.166268	0.114067	0.181087	0.165349	0.204015	0.19971	0.242029
COG0001	0	0	0	0	8.94325e-08	2.8519e-06	3.7225e-06	3.95038e-06	2.4771e-06	2.755e-06	9.20499e-06	3.01698e-05	6.08317e-05	1.25837e-05	6.17093e-06
COG0001|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	8.94325e-08	2.8519e-06	3.7225e-06	3.95038e-06	2.4771e-06	2.755e-06	8.62419e-06	2.96825e-05	5.98877e-05	1.25837e-05	5.90406e-06
COG0001|unclassified	0	0	0	0	0	0	0	0	0	0	5.808e-07	4.87258e-07	9.44077e-07	0	2.66862e-07
COG0002	9.28806e-05	9.06262e-05	9.41338e-05	9.54269e-05	9.41793e-05	4.58132e-05	3.03888e-05	5.60121e-05	3.97482e-05	5.01632e-05	1.58309e-05	5.16281e-05	8.9899e-05	3.39326e-05	2.01722e-05
COG0002|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	5.57214e-08	2.33924e-06	2.55687e-06	2.72466e-06	1.81669e-06	2.4279e-06	6.87183e-06	2.54415e-05	4.6916e-05	1.07797e-05	4.61647e-06
COG0002|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	9.21766e-06	1.07271e-05	1.78256e-05	9.99787e-06	2.1565e-05	6.70291e-07	6.92865e-06	0	4.71137e-06	0
COG0002|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.49995e-05	7.26728e-06	1.4855e-05	1.31103e-05	7.75768e-06	1.07548e-06	5.01606e-06	4.13467e-05	6.75828e-06	4.02255e-06
COG0002|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.84739e-06	1.31722e-06	1.87216e-06	1.80444e-06	1.94853e-06	1.39028e-06	4.24837e-06	0	1.37362e-07	0
COG0002|g__Lactococcus.s__Lactococcus_lactis	7.50565e-05	7.06788e-05	8.22855e-05	8.11112e-05	8.26727e-05	1.81792e-06	2.20765e-07	2.42764e-06	9.83041e-07	7.06286e-07	3.50433e-07	5.11267e-07	9.3097e-07	1.60042e-06	6.93517e-07
COG0002|g__Parabacteroides.s__Parabacteroides_distasonis	4.88965e-08	0	7.83754e-08	0	0	1.34111e-05	7.6761e-06	1.56831e-05	1.12756e-05	1.53417e-05	4.35297e-06	7.55001e-06	0	9.54193e-06	8.30366e-06
COG0002|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	1.18036e-06	5.21622e-07	5.56359e-07	6.41424e-07	3.27797e-07	3.68004e-07	1.31538e-06	0	0	0
COG0002|unclassified	1.77752e-05	1.99475e-05	1.17699e-05	1.43157e-05	1.14509e-05	0	1.01935e-07	6.75818e-08	1.18873e-07	8.82894e-08	7.51658e-07	6.16843e-07	7.05314e-07	4.03566e-07	2.53597e-06
COG0003	1.41694e-05	1.8564e-05	9.67612e-06	1.23357e-05	9.93023e-06	1.53953e-06	7.66237e-07	1.3813e-06	1.25949e-06	1.4916e-06	7.66536e-07	2.8681e-06	0	5.93123e-08	4.12173e-08
COG0003|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	3.4528e-09	0	0	0	0	0	0	0	0	0
COG0003|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	1.53608e-06	7.66237e-07	1.32682e-06	1.18434e-06	1.4916e-06	7.66536e-07	2.8681e-06	0	0	0
COG0003|unclassified	1.41694e-05	1.8564e-05	9.67612e-06	1.23357e-05	9.93023e-06	0	0	5.44804e-08	7.51475e-08	0	0	0	0	5.93123e-08	4.12173e-08
COG0004	0.00012389	0.000147053	8.56338e-05	0.000102232	8.24409e-05	7.05301e-08	1.27377e-07	5.85614e-08	2.55888e-07	2.63164e-07	7.51225e-07	1.31299e-07	6.77254e-08	7.73576e-07	1.66548e-06
COG0004|unclassified	0.00012389	0.000147053	8.56338e-05	0.000102232	8.24409e-05	7.05301e-08	1.27377e-07	5.85614e-08	2.55888e-07	2.63164e-07	7.51225e-07	1.31299e-07	6.77254e-08	7.73576e-07	1.66548e-06
COG0005	3.57454e-05	3.95462e-05	2.43222e-05	2.86915e-05	2.35042e-05	5.65376e-07	3.95859e-07	7.32614e-07	4.90059e-07	3.43549e-07	4.69888e-07	9.38384e-07	0	7.35589e-07	1.9398e-06
COG0005|unclassified	3.57454e-05	3.95462e-05	2.43222e-05	2.86915e-05	2.35042e-05	5.65376e-07	3.95859e-07	7.32614e-07	4.90059e-07	3.43549e-07	4.69888e-07	9.38384e-07	0	7.35589e-07	1.9398e-06
COG0006	6.24903e-05	7.13334e-05	4.01465e-05	5.0589e-05	4.00249e-05	2.17205e-05	3.45998e-05	3.85705e-05	2.84427e-05	2.14914e-05	5.35295e-05	7.72969e-05	2.59817e-05	3.09389e-05	2.09587e-05
COG0006|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	5.954e-07	7.93374e-07	4.59852e-07	6.6698e-07	6.14571e-07	4.12035e-07	4.48678e-07	0	0	0
