# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
K02945|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	8.17036e-06	6.07113e-06	1.16109e-05	6.86708e-06	1.93886e-05	4.73407e-07	3.55606e-06	0	3.75389e-06	0
K02945|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.52857e-05	4.80953e-06	1.20682e-05	1.0507e-05	7.41879e-06	8.16882e-07	3.32894e-06	4.15515e-05	6.99651e-06	4.20413e-06
K02945|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.74302e-06	1.20136e-06	1.87101e-06	1.7815e-06	1.914e-06	1.22659e-06	4.30665e-06	0	3.10354e-07	0
K02945|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	1.10918e-07	1.01999e-07	5.09253e-08	1.95582e-07	1.76157e-07	2.21133e-05	3.46447e-05	3.57171e-05	2.51251e-05	2.19545e-05	5.20573e-05	8.57819e-05	2.78624e-05	3.2968e-05	2.2267e-05
K02945|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	4.92451e-06	4.55945e-06	4.78627e-06	7.12431e-06	2.04096e-06	1.62114e-06	4.07336e-06	1.27811e-05	6.98266e-06	3.06276e-06
K02945|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	3.26548e-06	1.64396e-06	1.20556e-06	1.83274e-06	3.9405e-06	8.31073e-07	8.58205e-07	0	0	0
K02945|unclassified	2.55592e-08	4.33889e-08	0	0	0	9.99094e-06	1.17974e-05	8.08834e-06	1.08686e-05	1.35151e-05	2.0559e-05	6.28006e-06	1.20649e-05	9.89834e-06	1.71593e-05
K02946	0.000301541	0.000282582	0.000285476	0.000288581	0.000335473	0.000102931	9.89823e-05	0.000110225	8.60634e-05	8.28022e-05	0.000110785	0.000206016	0.000153455	0.000106826	9.06617e-05
K02946|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	2.17602e-06	2.4493e-06	3.5061e-06	1.80222e-06	2.24486e-06	6.57376e-06	2.2333e-05	4.40152e-05	1.08346e-05	4.08153e-06
K02946|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	9.99384e-07	2.34966e-06	1.99443e-06	2.38205e-06	1.19643e-06	7.18923e-07	2.51815e-06	0	0	0
K02946|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	3.26344e-06	2.55941e-06	4.33357e-06	3.12807e-06	1.14252e-05	1.89993e-07	6.25049e-07	0	1.4797e-06	0
K02946|g__Bacteroides.s__Bacteroides_uniformis	0	6.85018e-08	0	0	0	1.445e-05	5.13677e-06	1.22311e-05	8.53937e-06	6.98163e-06	5.26858e-07	3.28674e-06	3.31935e-05	7.30873e-06	3.17901e-06
K02946|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.55968e-06	1.50361e-06	2.12259e-06	1.53531e-06	1.17562e-06	9.74166e-07	3.65298e-06	0	1.8986e-07	0
K02946|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	2.99804e-07	1.01285e-07	2.40959e-07	9.23725e-08	1.79051e-07	3.72328e-05	5.1937e-05	5.03583e-05	3.22186e-05	2.98465e-05	7.53815e-05	0.000123095	3.94112e-05	5.69128e-05	3.96317e-05
K02946|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	3.48302e-06	5.80354e-06	3.51886e-06	4.53422e-06	6.53958e-06	5.23885e-06	3.3791e-06	4.71847e-06	3.7759e-06	1.87391e-06
K02946|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.0149e-06	5.91616e-07	2.72318e-07	1.31891e-06	0	0	2.05428e-07	1.82425e-06	0	1.0235e-07
K02946|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	1.14005e-07	5.44566e-06	6.0607e-06	5.23536e-06	7.61593e-06	3.84723e-07	1.55352e-06	2.28875e-05	6.86549e-06	1.58297e-06	1.08847e-05
K02946|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.73537e-06	1.87461e-06	7.82914e-07	1.1126e-06	2.74802e-07	3.5693e-07	1.43103e-06	3.46548e-06	1.7409e-06	9.88424e-07
K02946|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	3.39969e-06	3.46809e-06	2.90162e-06	2.79315e-06	2.74802e-07	1.68894e-06	7.15591e-06	8.9311e-06	1.17636e-06	6.13351e-06
K02946|g__Lactococcus.s__Lactococcus_lactis	0.00028203	0.000259992	0.000272687	0.000274067	0.000322508	4.87653e-06	1.71815e-06	6.41494e-06	3.6016e-06	2.66714e-06	4.99409e-07	1.95641e-06	3.69043e-06	4.69309e-06	2.62529e-06
K02946|g__Parabacteroides.s__Parabacteroides_distasonis	0	3.42509e-08	0	0	0	1.03397e-05	4.26344e-06	7.34836e-06	5.85469e-06	1.05811e-05	2.45805e-06	2.86851e-06	0	8.29334e-06	3.58026e-06
K02946|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	1.13109e-06	3.38362e-07	1.72665e-07	1.2626e-07	1.89928e-07	1.26662e-07	3.12608e-07	0	0	0
K02946|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	4.41604e-06	1.85341e-06	9.30608e-07	1.81724e-06	4.25967e-06	7.01324e-07	7.56602e-07	0	0	0
K02946|unclassified	1.92116e-05	2.23861e-05	1.25482e-05	1.44211e-05	1.26722e-05	6.4082e-06	7.07465e-06	8.10088e-06	7.68316e-06	4.76019e-06	1.37965e-05	9.55144e-06	7.33944e-06	8.83744e-06	1.7581e-05
K02947	1.56916e-05	2.08484e-05	1.25507e-05	1.49354e-05	1.08561e-05	0	0	7.03406e-08	0	7.10346e-08	0	5.30845e-08	0	8.27685e-08	1.23353e-07
K02947|unclassified	1.56916e-05	2.08484e-05	1.25507e-05	1.49354e-05	1.08561e-05	0	0	7.03406e-08	0	7.10346e-08	0	5.30845e-08	0	8.27685e-08	1.23353e-07
K02948	0.000359141	0.000341699	0.000382584	0.00038392	0.000413318	0.000206016	0.000218062	0.00020719	0.000220734	0.000210322	0.000194808	0.000257539	0.000141465	0.000171767	0.000137601
K02948|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	6.29197e-06	3.98134e-06	6.33127e-06	5.39614e-06	1.74591e-05	5.83863e-07	2.24027e-06	0	3.31087e-06	0
K02948|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.38896e-05	3.62583e-06	8.55971e-06	8.41109e-06	5.90297e-06	4.01035e-07	2.75959e-06	3.27044e-05	7.03827e-06	2.79269e-06
K02948|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.6165e-06	2.09256e-06	1.74673e-06	2.78959e-06	2.62563e-06	1.47538e-06	6.11156e-06	0	5.76173e-08	0
K02948|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	6.39162e-08	1.65432e-07	7.82552e-08	2.33896e-07	3.1334e-07	2.77261e-05	4.82234e-05	4.43935e-05	3.34511e-05	2.66205e-05	7.20022e-05	0.00010992	3.34125e-05	4.33394e-05	2.86886e-05
K02948|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	1.6016e-06	1.25715e-06	2.04795e-06	1.65291e-06	1.22201e-06	2.24077e-06	9.58213e-07	9.25176e-07	2.02342e-06	6.31529e-06
K02948|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	1.04042e-05	1.51436e-05	8.35114e-06	1.04807e-05	1.89048e-05	1.36412e-05	4.45019e-06	9.30042e-06	6.95301e-06	3.72219e-06
K02948|g__Faecalibaculum.s__Faecalibaculum_rodentium	2.82623e-07	3.07472e-07	3.59335e-07	1.74925e-07	1.27894e-07	7.04931e-05	8.58666e-05	7.00428e-05	8.56093e-05	9.36296e-05	6.17779e-05	4.61842e-05	7.52752e-07	5.24203e-05	3.05076e-05
K02948|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.27092e-06	8.04297e-07	3.51147e-07	2.38757e-06	0	0	2.5228e-07	2.87122e-06	0	1.25693e-07
K02948|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	1.22545e-05	1.10009e-05	1.02706e-05	1.36676e-05	1.2077e-06	3.7325e-06	5.01399e-05	1.39207e-05	4.54244e-06	2.01934e-05
K02948|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	4.09564e-06	3.48426e-06	3.46557e-06	3.7181e-06	3.34421e-07	1.39534e-06	8.07559e-06	8.86317e-06	1.75103e-06	4.61137e-06
K02948|g__Lactococcus.s__Lactococcus_lactis	0.000342436	0.000324323	0.000370001	0.000368763	0.000401067	6.9946e-06	1.48773e-06	8.42927e-06	4.29565e-06	2.64267e-06	1.31002e-06	2.55432e-06	4.588e-06	6.20355e-06	2.65339e-06
K02948|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	1.16116e-06	1.47482e-06	1.49116e-06	2.14206e-06	5.66709e-07	0	1.22767e-06	0	1.99765e-06	0
K02948|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	3.36868e-06	2.66564e-06	4.54343e-06	5.25455e-06	9.19288e-07	1.10425e-06	3.98648e-06	9.52207e-06	5.34034e-06	2.64578e-06
K02948|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	4.03377e-08	0	0	1.47347e-05	3.4678e-06	8.53026e-06	1.05536e-05	1.36599e-05	2.9402e-06	4.8725e-06	0	9.37096e-06	5.53533e-06
K02948|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	6.159e-07	3.93857e-07	5.89219e-07	5.67026e-07	4.92139e-07	2.25249e-07	5.42575e-07	0	0	0
